6675.0 [60, 62, 62, 62, 55, 55, 55, 55, 55, 52, 52, 59, 52, 52, 52, 52, 53, 53, 53, 54, 53, 57, 54, 50, 53, 53, 52, 52, 53, 53, 53, 53, 52, 52, 50, 50, 50, 50, 50, 52, 50, 57, 50, 50, 57, 50, 50, 52, 50, 54, 50, 50, 53, 53, 55, 55, 53, 55, 53, 53, 55, 53, 52, 52, 60]
6505.0 [60, 60, 59, 60, 52, 55, 55, 55, 55, 50, 50, 53, 52, 53, 55, 52, 53, 53, 53, 53, 57, 53, 48, 53, 45, 52, 55, 50, 53, 53, 50, 53, 52, 45, 50, 48, 53, 53, 50, 52, 50, 50, 53, 52, 50, 54, 52, 52, 55, 50, 47, 50, 53, 53, 55, 55, 53, 53, 54, 47, 55, 55, 53, 53, 60]
6425.0 [60, 60, 60, 59, 55, 55, 56, 52, 52, 52, 50, 53, 53, 52, 52, 52, 53, 53, 53, 53, 53, 53, 50, 53, 50, 52, 52, 52, 45, 50, 53, 52, 52, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 51, 53, 55, 55, 52, 50, 50, 50, 50, 48, 53, 55, 53, 55, 50, 50, 52, 53, 53, 53, 53, 60]
6415.0 [60, 58, 59, 60, 55, 55, 55, 53, 52, 52, 52, 50, 50, 50, 52, 51, 53, 53, 53, 55, 53, 57, 55, 50, 57, 48, 45, 45, 53, 48, 53, 53, 53, 51, 50, 50, 48, 51, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 53, 48, 50, 54, 55, 55, 53, 53, 53, 53, 55, 53, 55, 55, 60]
6415.0 [60, 60, 59, 57, 52, 55, 55, 55, 55, 55, 55, 53, 52, 52, 55, 52, 53, 53, 53, 53, 57, 53, 48, 52, 45, 52, 48, 51, 52, 54, 50, 53, 52, 45, 50, 48, 53, 53, 50, 52, 50, 50, 53, 52, 52, 50, 50, 52, 50, 50, 47, 50, 53, 55, 53, 55, 53, 53, 54, 47, 55, 55, 53, 53, 60]
6395.0 [60, 60, 60, 57, 55, 55, 55, 53, 54, 52, 52, 49, 48, 52, 52, 53, 52, 53, 52, 60, 54, 53, 54, 53, 53, 52, 53, 52, 53, 53, 53, 53, 57, 57, 57, 57, 53, 53, 53, 50, 45, 50, 50, 55, 53, 53, 50, 50, 48, 48, 50, 50, 53, 53, 55, 53, 53, 55, 52, 47, 55, 55, 55, 55, 60]
6365.0 [60, 60, 59, 59, 52, 52, 55, 60, 55, 47, 55, 53, 52, 52, 52, 52, 48, 53, 50, 53, 57, 53, 50, 53, 52, 48, 52, 52, 53, 53, 53, 52, 53, 58, 53, 53, 45, 45, 45, 50, 50, 55, 52, 52, 53, 53, 48, 50, 52, 50, 50, 50, 50, 43, 50, 53, 53, 53, 50, 47, 55, 57, 56, 56, 60]
6335.0 [60, 60, 60, 59, 59, 55, 55, 56, 55, 55, 50, 50, 52, 52, 52, 52, 55, 53, 52, 53, 57, 57, 57, 57, 53, 51, 45, 45, 53, 53, 53, 53, 50, 52, 52, 50, 52, 45, 48, 48, 50, 50, 50, 55, 51, 54, 50, 47, 52, 52, 48, 48, 53, 53, 53, 55, 53, 53, 53, 55, 53, 53, 55, 55, 60]
6295.0 [60, 62, 59, 57, 56, 55, 55, 55, 55, 52, 52, 59, 52, 52, 52, 52, 53, 45, 50, 54, 53, 57, 53, 53, 53, 49, 53, 52, 53, 53, 53, 53, 50, 53, 57, 50, 50, 53, 50, 50, 53, 53, 53, 53, 52, 53, 53, 52, 47, 50, 50, 48, 50, 53, 53, 53, 53, 53, 53, 52, 50, 52, 52, 55, 60]
6295.0 [60, 59, 59, 59, 59, 60, 55, 55, 52, 54, 52, 51, 52, 52, 47, 52, 48, 50, 48, 60, 53, 53, 53, 53, 53, 53, 54, 53, 48, 53, 53, 55, 50, 50, 50, 54, 53, 53, 50, 50, 50, 50, 52, 50, 54, 50, 46, 46, 50, 43, 50, 50, 53, 53, 55, 57, 55, 53, 52, 52, 55, 55, 55, 53, 60]
6285.0 [60, 60, 49, 62, 59, 52, 55, 62, 55, 55, 50, 50, 52, 52, 52, 52, 60, 53, 52, 53, 53, 52, 53, 53, 53, 51, 53, 54, 53, 53, 53, 53, 50, 52, 52, 50, 52, 50, 50, 50, 50, 50, 50, 50, 53, 50, 50, 50, 50, 50, 48, 48, 53, 53, 53, 56, 53, 53, 53, 53, 53, 53, 52, 55, 60]
6275.0 [60, 65, 60, 57, 55, 55, 55, 56, 60, 52, 50, 54, 52, 52, 52, 52, 53, 55, 60, 53, 57, 53, 54, 54, 52, 48, 52, 52, 53, 53, 53, 52, 53, 50, 50, 53, 50, 50, 50, 45, 50, 50, 52, 52, 50, 50, 52, 52, 51, 50, 50, 42, 53, 54, 55, 55, 53, 53, 50, 52, 50, 53, 53, 55, 60]
