9790.0 [96, 95, 100, 100, 96, 96, 96, 98, 100, 100, 98, 98, 100, 100, 100, 100, 98, 100, 98, 98, 96, 96, 96, 93, 93, 95, 95, 98, 100, 53, 57, 55, 53, 53, 50, 52, 50, 50, 50, 53, 53, 55, 55, 57, 57, 57, 57, 50, 47, 53, 52, 52, 52, 50, 50, 53, 48, 50, 50, 48, 50, 50, 50, 50, 52]
9630.0 [96, 96, 96, 101, 98, 98, 100, 98, 96, 96, 95, 98, 98, 100, 100, 100, 101, 101, 101, 101, 96, 96, 98, 98, 101, 99, 105, 103, 103, 55, 53, 53, 53, 50, 50, 50, 48, 52, 52, 53, 50, 52, 52, 50, 48, 50, 57, 57, 53, 53, 52, 52, 55, 55, 55, 52, 50, 50, 50, 55, 55, 52, 50, 50, 48]
9420.0 [96, 96, 96, 98, 98, 98, 100, 102, 100, 100, 98, 98, 100, 100, 98, 98, 98, 93, 96, 96, 96, 98, 98, 98, 101, 101, 96, 96, 100, 100, 100, 53, 50, 50, 50, 50, 57, 53, 53, 50, 50, 53, 53, 55, 53, 53, 57, 57, 53, 53, 53, 53, 50, 53, 47, 48, 50, 50, 50, 54, 55, 48, 52, 47, 48]
9415.0 [96, 93, 93, 93, 98, 98, 100, 98, 96, 96, 96, 98, 100, 100, 100, 100, 101, 101, 98, 98, 96, 96, 96, 93, 93, 95, 98, 98, 45, 50, 52, 52, 53, 53, 53, 53, 53, 57, 53, 53, 53, 55, 53, 57, 57, 57, 57, 50, 50, 53, 53, 50, 47, 48, 50, 50, 50, 56, 55, 50, 50, 55, 50, 47, 48]
9360.0 [96, 95, 95, 95, 96, 96, 96, 98, 100, 100, 98, 98, 100, 100, 100, 98, 98, 100, 98, 98, 96, 96, 96, 93, 93, 93, 95, 98, 100, 53, 57, 55, 53, 53, 53, 50, 57, 53, 53, 50, 53, 55, 55, 57, 57, 55, 57, 50, 55, 55, 50, 46, 47, 48, 50, 50, 50, 56, 55, 50, 50, 55, 50, 50, 48]
9165.0 [96, 95, 97, 95, 100, 100, 98, 99, 96, 96, 96, 96, 96, 96, 96, 98, 96, 93, 93, 96, 93, 93, 96, 96, 96, 98, 98, 98, 48, 52, 52, 52, 53, 50, 49, 52, 57, 55, 53, 53, 50, 53, 55, 55, 53, 53, 53, 52, 52, 50, 50, 50, 50, 53, 47, 48, 50, 50, 50, 57, 55, 48, 52, 47, 48]
9140.0 [96, 96, 98, 98, 98, 98, 100, 102, 100, 100, 98, 98, 100, 100, 100, 98, 98, 93, 93, 96, 96, 96, 96, 96, 93, 95, 98, 98, 42, 50, 52, 52, 53, 53, 50, 52, 50, 50, 55, 57, 53, 52, 53, 55, 53, 53, 57, 50, 48, 55, 55, 55, 50, 53, 47, 48, 50, 50, 50, 54, 55, 48, 52, 47, 48]
9025.0 [96, 96, 96, 96, 100, 100, 95, 95, 99, 95, 96, 96, 96, 96, 96, 98, 96, 96, 101, 101, 93, 93, 98, 96, 101, 101, 101, 95, 48, 43, 45, 45, 45, 45, 50, 52, 50, 53, 53, 45, 53, 51, 53, 50, 53, 53, 48, 53, 52, 52, 50, 50, 52, 52, 54, 52, 50, 54, 55, 50, 50, 50, 53, 53, 48]
8975.0 [96, 95, 95, 100, 96, 96, 98, 98, 98, 98, 98, 98, 96, 96, 98, 98, 96, 96, 96, 96, 96, 96, 96, 96, 100, 100, 100, 98, 101, 50, 57, 101, 55, 53, 53, 52, 52, 52, 53, 53, 51, 52, 52, 53, 53, 50, 50, 50, 50, 50, 50, 50, 48, 53, 53, 52, 57, 57, 52, 55, 52, 52, 50, 48, 48]
8970.0 [96, 96, 96, 96, 96, 96, 96, 100, 100, 96, 98, 95, 98, 96, 93, 96, 101, 101, 96, 95, 95, 96, 96, 101, 93, 98, 98, 103, 100, 100, 100, 53, 55, 55, 54, 52, 53, 52, 55, 55, 53, 51, 50, 53, 50, 50, 50, 50, 52, 50, 50, 52, 53, 53, 51, 48, 50, 50, 48, 48, 50, 47, 47, 50, 48]
8965.0 [96, 96, 98, 98, 98, 98, 100, 95, 96, 96, 98, 98, 98, 100, 98, 100, 96, 96, 96, 93, 93, 98, 100, 98, 96, 100, 100, 100, 101, 101, 67, 67, 57, 55, 55, 53, 56, 53, 53, 57, 53, 55, 52, 52, 50, 50, 52, 52, 51, 51, 52, 50, 50, 50, 50, 48, 45, 53, 55, 45, 47, 47, 50, 50, 48]
8960.0 [96, 95, 95, 95, 96, 96, 98, 98, 95, 98, 98, 93, 98, 98, 98, 101, 101, 96, 96, 93, 95, 95, 96, 96, 96, 100, 93, 96, 99, 53, 52, 50, 50, 50, 53, 52, 57, 55, 55, 55, 53, 53, 53, 53, 48, 48, 52, 50, 57, 50, 50, 48, 48, 51, 53, 53, 50, 52, 52, 55, 52, 52, 52, 52, 48]
8960.0 [96, 96, 96, 96, 100, 99, 100, 95, 99, 95, 96, 96, 96, 96, 96, 98, 96, 96, 101, 101, 93, 93, 98, 96, 96, 96, 98, 96, 96, 96, 100, 54, 55, 50, 50, 50, 52, 53, 55, 55, 55, 55, 55, 48, 50, 52, 52, 52, 50, 55, 55, 52, 55, 55, 55, 50, 50, 52, 50, 50, 50, 50, 53, 53, 48]
8930.0 [96, 98, 98, 98, 96, 96, 96, 96, 100, 100, 96, 96, 96, 94, 100, 96, 93, 96, 96, 96, 96, 96, 96, 93, 96, 96, 98, 98, 105, 55, 48, 50, 52, 50, 49, 53, 55, 55, 53, 53, 52, 53, 53, 57, 59, 59, 50, 50, 47, 47, 52, 53, 55, 55, 53, 53, 50, 52, 52, 52, 50, 50, 50, 50, 50]
8925.0 [96, 96, 95, 95, 95, 95, 95, 95, 96, 96, 98, 98, 98, 100, 98, 100, 95, 96, 96, 96, 98, 98, 98, 98, 101, 103, 100, 100, 101, 101, 67, 67, 56, 55, 54, 53, 57, 53, 53, 50, 50, 53, 53, 55, 53, 53, 53, 57, 53, 51, 52, 50, 50, 50, 50, 48, 45, 53, 55, 45, 47, 47, 50, 50, 48]
