6655.0 [60, 60, 60, 60, 55, 57, 57, 57, 52, 55, 53, 50, 52, 52, 52, 52, 53, 53, 52, 53, 57, 55, 57, 57, 53, 53, 55, 53, 48, 48, 48, 48, 50, 50, 51, 49, 53, 50, 50, 49, 50, 50, 50, 50, 53, 55, 53, 53, 52, 52, 52, 52, 55, 55, 50, 50, 50, 53, 46, 55, 50, 53, 55, 47, 48]
6565.0 [60, 60, 60, 60, 52, 57, 57, 57, 52, 55, 53, 50, 52, 52, 52, 52, 53, 53, 50, 52, 57, 55, 57, 57, 53, 54, 53, 53, 57, 53, 53, 54, 53, 53, 53, 53, 53, 53, 53, 49, 50, 50, 47, 55, 50, 55, 53, 53, 50, 50, 50, 52, 55, 55, 50, 48, 53, 53, 55, 53, 53, 53, 53, 49, 48]
6425.0 [60, 55, 55, 60, 55, 55, 56, 56, 55, 55, 50, 49, 52, 52, 53, 52, 53, 51, 52, 49, 57, 53, 53, 55, 53, 53, 52, 53, 48, 53, 53, 52, 45, 50, 53, 53, 53, 52, 50, 51, 53, 53, 51, 50, 50, 50, 50, 52, 50, 53, 53, 50, 48, 50, 50, 52, 53, 53, 55, 55, 53, 55, 52, 52, 48]
6325.0 [60, 60, 60, 60, 55, 55, 55, 53, 50, 54, 51, 51, 52, 48, 52, 52, 53, 50, 50, 53, 57, 57, 53, 53, 53, 51, 53, 53, 53, 53, 53, 53, 52, 53, 55, 50, 50, 50, 50, 50, 50, 49, 50, 50, 55, 51, 50, 57, 53, 50, 49, 50, 55, 50, 50, 52, 50, 50, 53, 53, 53, 55, 53, 50, 48]
6315.0 [60, 59, 60, 59, 55, 55, 55, 55, 55, 55, 52, 52, 52, 48, 52, 51, 53, 53, 52, 55, 57, 57, 57, 57, 53, 52, 50, 53, 48, 48, 53, 55, 56, 49, 49, 54, 50, 47, 50, 50, 50, 50, 50, 50, 53, 53, 50, 52, 50, 50, 50, 50, 52, 48, 55, 48, 53, 53, 53, 54, 55, 50, 54, 49, 48]
6315.0 [60, 60, 60, 59, 52, 55, 55, 53, 55, 56, 48, 51, 52, 52, 52, 52, 53, 53, 53, 53, 57, 46, 53, 53, 53, 53, 55, 53, 48, 48, 52, 49, 50, 50, 55, 50, 50, 50, 50, 50, 50, 50, 49, 50, 51, 51, 50, 57, 53, 50, 49, 50, 55, 50, 50, 52, 50, 50, 53, 53, 53, 55, 51, 53, 48]
6275.0 [60, 59, 60, 64, 55, 55, 55, 55, 57, 55, 52, 50, 52, 52, 52, 52, 53, 50, 53, 55, 54, 57, 57, 57, 57, 57, 57, 53, 48, 48, 53, 53, 50, 50, 53, 47, 50, 50, 50, 48, 47, 47, 50, 50, 50, 53, 53, 53, 54, 55, 52, 52, 50, 55, 50, 52, 53, 51, 51, 54, 55, 55, 55, 55, 48]
6265.0 [60, 59, 59, 60, 55, 52, 53, 50, 55, 55, 55, 53, 52, 52, 54, 54, 53, 55, 50, 55, 55, 57, 54, 54, 53, 53, 49, 62, 48, 48, 48, 48, 50, 50, 50, 51, 53, 46, 50, 55, 50, 50, 55, 55, 50, 53, 55, 55, 53, 55, 55, 56, 59, 59, 55, 52, 53, 53, 55, 53, 55, 55, 55, 55, 48]
6245.0 [60, 60, 60, 63, 60, 60, 59, 56, 55, 56, 63, 55, 52, 49, 52, 48, 53, 53, 53, 55, 57, 57, 57, 57, 53, 54, 53, 53, 48, 45, 53, 53, 53, 55, 50, 51, 49, 56, 52, 45, 50, 50, 50, 57, 50, 50, 50, 50, 50, 52, 52, 50, 55, 53, 55, 55, 50, 55, 55, 55, 53, 53, 51, 55, 48]
6245.0 [60, 61, 60, 60, 52, 55, 55, 53, 55, 56, 48, 51, 52, 48, 52, 52, 53, 53, 58, 53, 57, 57, 53, 55, 53, 53, 55, 53, 48, 48, 48, 49, 50, 51, 55, 50, 50, 50, 48, 50, 50, 50, 49, 50, 51, 51, 50, 53, 53, 50, 49, 50, 50, 50, 50, 52, 50, 50, 53, 48, 53, 57, 53, 50, 48]
6235.0 [60, 57, 60, 60, 62, 62, 62, 55, 55, 55, 46, 51, 52, 52, 55, 52, 53, 53, 55, 53, 57, 57, 49, 57, 53, 55, 50, 53, 53, 53, 53, 53, 53, 53, 53, 53, 54, 50, 50, 53, 50, 50, 50, 50, 50, 53, 53, 53, 55, 55, 48, 50, 50, 50, 52, 52, 50, 52, 53, 53, 53, 46, 50, 53, 48]
6235.0 [60, 60, 60, 60, 60, 55, 55, 55, 55, 53, 53, 52, 52, 52, 46, 45, 53, 50, 53, 53, 54, 57, 49, 49, 53, 53, 51, 53, 48, 48, 48, 48, 50, 54, 53, 53, 53, 57, 52, 52, 50, 49, 50, 50, 57, 50, 50, 50, 50, 50, 53, 55, 55, 55, 50, 48, 53, 53, 55, 53, 53, 53, 53, 47, 48]
6225.0 [60, 60, 60, 60, 55, 55, 55, 55, 55, 55, 48, 53, 52, 52, 52, 55, 50, 53, 53, 53, 57, 53, 51, 53, 52, 52, 53, 53, 48, 50, 50, 50, 48, 55, 55, 45, 51, 53, 45, 45, 50, 49, 52, 52, 53, 53, 55, 53, 50, 50, 50, 50, 50, 55, 50, 50, 55, 50, 53, 52, 53, 53, 55, 56, 48]
6225.0 [60, 60, 62, 60, 43, 55, 55, 52, 48, 48, 56, 56, 53, 52, 52, 50, 53, 53, 52, 53, 57, 57, 53, 57, 53, 53, 52, 53, 53, 53, 53, 53, 45, 45, 53, 52, 50, 50, 50, 48, 53, 52, 45, 52, 50, 52, 50, 57, 50, 53, 55, 55, 56, 52, 50, 50, 45, 53, 53, 53, 53, 51, 55, 55, 48]
6195.0 [60, 49, 60, 60, 55, 55, 53, 53, 57, 52, 52, 47, 55, 52, 52, 52, 53, 53, 53, 53, 55, 58, 57, 60, 53, 52, 55, 55, 53, 53, 53, 53, 55, 53, 53, 50, 45, 47, 48, 52, 50, 50, 55, 55, 53, 53, 50, 51, 53, 50, 50, 57, 55, 55, 50, 50, 45, 53, 48, 50, 55, 53, 52, 51, 48]
6195.0 [60, 62, 60, 60, 59, 55, 55, 55, 57, 55, 52, 50, 52, 48, 52, 52, 52, 53, 53, 55, 54, 57, 57, 55, 53, 56, 53, 53, 48, 48, 48, 48, 50, 53, 50, 53, 53, 50, 50, 52, 50, 49, 50, 50, 50, 53, 53, 53, 50, 53, 50, 55, 50, 55, 50, 50, 53, 51, 55, 54, 55, 53, 55, 53, 48]
6195.0 [60, 60, 60, 58, 55, 53, 55, 58, 55, 55, 55, 55, 54, 55, 53, 52, 53, 53, 53, 52, 59, 57, 56, 56, 53, 53, 52, 50, 53, 45, 53, 53, 50, 53, 51, 51, 53, 53, 45, 51, 53, 54, 53, 50, 50, 50, 50, 52, 50, 52, 53, 52, 48, 50, 50, 52, 53, 53, 55, 55, 52, 52, 55, 55, 48]
6185.0 [60, 57, 60, 60, 55, 55, 55, 53, 55, 56, 48, 51, 52, 52, 50, 51, 53, 53, 55, 55, 57, 57, 57, 55, 55, 53, 53, 52, 53, 53, 53, 55, 53, 57, 53, 53, 50, 50, 50, 50, 50, 46, 50, 48, 51, 51, 53, 54, 50, 53, 49, 57, 52, 55, 57, 50, 53, 50, 53, 53, 53, 55, 53, 53, 48]
6175.0 [60, 60, 60, 58, 55, 56, 55, 57, 52, 55, 50, 52, 55, 52, 52, 52, 53, 50, 52, 52, 57, 57, 57, 55, 51, 49, 53, 53, 60, 60, 52, 53, 53, 53, 57, 54, 50, 46, 50, 51, 50, 50, 50, 47, 50, 50, 50, 50, 55, 55, 55, 57, 55, 47, 52, 50, 57, 49, 48, 53, 55, 53, 52, 51, 48]
