6675.0 [48, 48, 48, 49, 52, 52, 52, 52, 52, 52, 50, 50, 52, 52, 52, 52, 53, 53, 53, 53, 45, 45, 53, 53, 53, 53, 57, 58, 58, 57, 55, 60, 62, 57, 57, 57, 53, 53, 53, 55, 63, 55, 52, 57, 57, 57, 50, 50, 50, 50, 47, 47, 47, 47, 49, 50, 55, 55, 55, 55, 53, 53, 53, 53, 48]
6555.0 [48, 47, 45, 50, 52, 52, 50, 50, 48, 48, 52, 52, 52, 52, 53, 52, 52, 55, 53, 53, 53, 53, 50, 53, 45, 56, 57, 60, 60, 60, 60, 61, 62, 57, 53, 53, 51, 55, 53, 53, 53, 53, 53, 52, 53, 53, 52, 52, 50, 52, 47, 47, 50, 50, 50, 50, 55, 53, 55, 55, 53, 53, 53, 53, 48]
6530.0 [48, 48, 48, 48, 52, 48, 50, 50, 52, 52, 50, 50, 52, 52, 47, 49, 48, 48, 53, 51, 53, 53, 53, 53, 57, 57, 57, 57, 60, 60, 59, 62, 57, 57, 55, 55, 55, 52, 52, 53, 50, 57, 53, 53, 45, 50, 48, 50, 50, 47, 47, 47, 42, 47, 50, 50, 52, 53, 55, 53, 53, 55, 54, 50, 48]
6400.0 [48, 48, 47, 47, 55, 52, 52, 50, 48, 52, 50, 50, 52, 52, 52, 52, 53, 51, 53, 53, 45, 45, 50, 53, 53, 57, 59, 57, 60, 60, 57, 57, 59, 58, 58, 55, 53, 53, 50, 50, 47, 50, 49, 50, 45, 57, 50, 42, 47, 47, 47, 45, 53, 53, 48, 50, 50, 52, 57, 57, 55, 53, 55, 52, 48]
6395.0 [48, 48, 48, 49, 48, 48, 48, 48, 52, 52, 52, 52, 55, 51, 52, 53, 53, 53, 53, 53, 53, 53, 53, 54, 53, 52, 59, 60, 60, 60, 52, 48, 53, 53, 53, 55, 53, 48, 48, 53, 50, 53, 52, 51, 57, 57, 50, 50, 50, 48, 50, 47, 47, 43, 50, 50, 53, 53, 55, 55, 53, 55, 52, 53, 48]
6395.0 [48, 48, 45, 45, 52, 52, 52, 52, 50, 57, 55, 55, 52, 60, 52, 52, 57, 53, 55, 46, 53, 53, 51, 50, 57, 58, 57, 57, 60, 52, 60, 61, 57, 55, 59, 57, 53, 53, 55, 53, 50, 50, 57, 50, 50, 50, 50, 50, 47, 45, 45, 45, 50, 47, 47, 50, 55, 52, 55, 53, 53, 53, 53, 53, 48]
6375.0 [48, 48, 48, 48, 48, 52, 52, 46, 48, 52, 53, 52, 55, 53, 52, 52, 53, 53, 57, 55, 53, 53, 57, 53, 57, 61, 60, 57, 60, 60, 60, 55, 53, 53, 55, 55, 53, 55, 50, 53, 50, 52, 53, 52, 57, 54, 50, 50, 50, 47, 47, 50, 47, 48, 50, 47, 43, 50, 53, 53, 55, 53, 55, 53, 48]
6370.0 [48, 48, 48, 42, 47, 47, 52, 52, 57, 52, 51, 52, 52, 52, 53, 52, 48, 53, 54, 53, 53, 52, 50, 57, 58, 53, 58, 59, 60, 60, 60, 60, 57, 57, 57, 55, 53, 55, 53, 53, 50, 50, 53, 53, 57, 55, 50, 52, 50, 43, 45, 45, 50, 50, 50, 50, 55, 50, 57, 55, 53, 53, 52, 52, 48]
6355.0 [48, 47, 48, 48, 52, 52, 53, 52, 51, 52, 47, 52, 52, 52, 52, 52, 52, 53, 53, 53, 52, 45, 52, 60, 53, 55, 63, 59, 60, 60, 58, 61, 62, 62, 57, 57, 53, 53, 52, 53, 53, 53, 60, 57, 50, 50, 54, 50, 47, 47, 55, 55, 50, 47, 50, 50, 53, 53, 54, 55, 53, 53, 53, 53, 48]
6315.0 [48, 48, 50, 48, 49, 52, 47, 53, 49, 50, 52, 52, 52, 52, 52, 52, 53, 50, 53, 53, 53, 50, 48, 51, 53, 53, 57, 59, 60, 57, 59, 60, 62, 55, 57, 55, 53, 50, 52, 52, 50, 50, 50, 50, 55, 50, 48, 48, 50, 45, 47, 47, 50, 50, 50, 50, 47, 47, 55, 55, 53, 53, 57, 47, 48]
6285.0 [48, 48, 45, 45, 52, 52, 52, 64, 52, 52, 50, 50, 52, 52, 52, 52, 53, 53, 53, 53, 53, 53, 53, 53, 45, 56, 57, 60, 60, 60, 60, 61, 62, 57, 55, 55, 55, 55, 53, 50, 50, 57, 53, 57, 53, 53, 52, 55, 50, 52, 47, 47, 47, 47, 47, 50, 55, 53, 51, 54, 53, 53, 53, 53, 48]
6270.0 [48, 48, 48, 50, 52, 49, 50, 50, 52, 52, 52, 52, 52, 56, 52, 52, 53, 53, 53, 53, 53, 48, 55, 57, 55, 53, 57, 57, 59, 60, 57, 55, 57, 57, 55, 55, 53, 53, 53, 51, 61, 64, 56, 57, 57, 57, 50, 50, 49, 50, 45, 47, 42, 43, 50, 50, 53, 53, 55, 55, 53, 53, 53, 53, 48]
6255.0 [48, 48, 48, 50, 52, 52, 52, 52, 48, 52, 53, 52, 52, 53, 52, 52, 53, 53, 53, 53, 45, 45, 63, 53, 57, 50, 57, 60, 60, 60, 55, 60, 59, 55, 55, 55, 53, 51, 50, 54, 53, 53, 51, 53, 53, 53, 50, 54, 47, 47, 48, 47, 47, 47, 50, 50, 55, 55, 55, 55, 53, 53, 57, 50, 48]
6250.0 [48, 43, 48, 50, 52, 52, 50, 50, 52, 54, 47, 47, 48, 52, 52, 52, 53, 53, 53, 53, 55, 48, 55, 55, 55, 50, 57, 58, 58, 58, 55, 60, 58, 62, 57, 57, 53, 53, 53, 55, 53, 53, 52, 57, 57, 57, 50, 50, 50, 50, 45, 47, 42, 43, 50, 50, 53, 53, 55, 55, 53, 53, 53, 53, 48]
6225.0 [48, 47, 50, 50, 52, 52, 52, 52, 52, 60, 52, 48, 47, 52, 52, 52, 53, 53, 52, 52, 55, 52, 53, 53, 53, 57, 50, 57, 53, 57, 62, 60, 57, 57, 55, 55, 53, 53, 53, 53, 53, 52, 52, 55, 53, 53, 50, 48, 50, 50, 64, 47, 48, 48, 50, 52, 52, 55, 59, 55, 53, 53, 55, 55, 60]
6190.0 [48, 48, 48, 47, 52, 52, 52, 50, 48, 50, 54, 52, 52, 52, 52, 52, 53, 53, 53, 53, 50, 53, 57, 53, 53, 57, 59, 51, 60, 60, 57, 57, 59, 58, 58, 55, 53, 53, 50, 54, 53, 53, 51, 51, 53, 57, 50, 42, 47, 47, 47, 45, 53, 53, 48, 50, 55, 55, 57, 52, 55, 53, 55, 52, 48]
6185.0 [48, 48, 46, 48, 52, 45, 48, 50, 49, 52, 52, 52, 52, 52, 48, 52, 53, 53, 53, 51, 50, 51, 53, 52, 53, 53, 57, 58, 58, 57, 55, 60, 62, 57, 53, 55, 53, 53, 53, 55, 53, 53, 50, 50, 54, 57, 57, 52, 47, 43, 50, 55, 47, 50, 50, 50, 52, 53, 55, 55, 53, 55, 54, 50, 48]
6185.0 [48, 53, 48, 50, 52, 52, 50, 46, 48, 44, 53, 52, 52, 52, 52, 52, 53, 53, 53, 53, 53, 50, 52, 53, 57, 53, 57, 57, 60, 59, 57, 62, 57, 57, 59, 57, 58, 53, 51, 57, 50, 50, 52, 52, 53, 53, 50, 50, 52, 53, 47, 47, 50, 50, 50, 52, 52, 52, 47, 48, 55, 55, 55, 50, 48]
6175.0 [48, 47, 47, 50, 48, 48, 52, 52, 48, 52, 52, 53, 52, 52, 52, 51, 53, 53, 53, 55, 53, 53, 53, 53, 57, 52, 55, 46, 59, 59, 58, 55, 59, 57, 55, 53, 50, 50, 53, 48, 50, 53, 53, 53, 57, 57, 53, 50, 47, 47, 50, 50, 53, 51, 53, 50, 43, 50, 52, 53, 53, 53, 53, 50, 48]
6175.0 [48, 43, 47, 47, 55, 52, 52, 50, 50, 50, 54, 52, 52, 52, 52, 51, 53, 50, 53, 53, 45, 45, 50, 53, 57, 50, 57, 57, 60, 60, 60, 55, 53, 53, 55, 55, 53, 53, 50, 54, 53, 53, 51, 51, 53, 54, 55, 50, 47, 55, 55, 48, 50, 53, 49, 47, 50, 52, 57, 52, 55, 53, 55, 52, 48]
6145.0 [48, 47, 50, 50, 52, 52, 52, 52, 52, 52, 52, 48, 47, 52, 52, 52, 53, 53, 52, 52, 55, 52, 48, 52, 57, 49, 61, 57, 53, 53, 62, 55, 57, 52, 57, 62, 53, 53, 53, 53, 53, 52, 52, 55, 53, 53, 50, 48, 50, 48, 47, 47, 48, 48, 50, 52, 53, 55, 59, 55, 53, 53, 55, 55, 60]
