9575.0 [60, 60, 60, 60, 60, 60, 60, 60, 59, 60, 60, 60, 60, 60, 62, 62, 57, 57, 60, 60, 60, 60, 60, 60, 60, 57, 57, 57, 47, 47, 55, 53, 50, 50, 48, 48, 53, 53, 52, 52, 52, 52, 50, 48, 50, 50, 50, 50, 54, 53, 50, 50, 53, 57, 57, 53, 55, 53, 53, 53, 53, 53, 53, 53, 48]
9505.0 [60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 57, 60, 62, 62, 64, 64, 60, 60, 60, 60, 60, 60, 60, 60, 60, 57, 57, 59, 57, 57, 57, 50, 50, 50, 53, 53, 53, 53, 50, 50, 45, 47, 50, 50, 50, 50, 50, 50, 47, 43, 50, 50, 57, 57, 57, 55, 55, 52, 53, 53, 43, 55, 55, 55, 48]
9485.0 [60, 60, 57, 58, 60, 60, 62, 62, 62, 60, 60, 60, 60, 60, 60, 60, 60, 60, 59, 60, 60, 60, 57, 57, 57, 57, 60, 57, 59, 57, 57, 57, 53, 53, 53, 55, 52, 52, 52, 50, 52, 50, 50, 50, 50, 50, 50, 50, 55, 55, 50, 50, 55, 53, 53, 53, 55, 55, 54, 55, 53, 55, 55, 53, 48]
9465.0 [60, 60, 60, 60, 59, 60, 60, 60, 60, 59, 59, 57, 60, 60, 60, 60, 60, 60, 62, 60, 60, 57, 57, 57, 57, 57, 55, 55, 57, 57, 50, 52, 50, 53, 53, 64, 53, 50, 50, 50, 47, 47, 50, 50, 50, 50, 50, 50, 50, 50, 55, 55, 53, 53, 55, 55, 55, 55, 60, 59, 55, 55, 55, 55, 48]
9435.0 [60, 59, 60, 60, 60, 62, 57, 60, 59, 59, 60, 60, 60, 60, 62, 57, 57, 57, 60, 60, 57, 62, 60, 60, 57, 57, 53, 53, 57, 57, 53, 50, 50, 53, 48, 48, 53, 45, 45, 52, 47, 45, 52, 52, 50, 50, 50, 47, 50, 50, 57, 55, 55, 53, 50, 50, 53, 53, 57, 57, 50, 55, 55, 53, 60]
9355.0 [60, 60, 64, 64, 62, 62, 62, 62, 57, 57, 57, 59, 60, 57, 57, 57, 60, 60, 60, 60, 60, 60, 60, 57, 60, 60, 57, 57, 55, 55, 55, 55, 53, 53, 53, 52, 52, 50, 50, 50, 53, 50, 50, 45, 48, 45, 45, 50, 50, 55, 55, 52, 55, 52, 50, 55, 55, 53, 52, 53, 53, 53, 55, 55, 60]
9355.0 [60, 60, 60, 60, 60, 60, 60, 60, 55, 55, 60, 60, 60, 60, 55, 55, 59, 59, 60, 60, 60, 60, 60, 57, 57, 57, 57, 53, 52, 52, 52, 53, 52, 50, 53, 53, 50, 50, 45, 49, 49, 45, 45, 50, 50, 50, 50, 50, 55, 53, 53, 53, 55, 57, 55, 55, 55, 52, 53, 53, 52, 52, 52, 53, 48]
9325.0 [60, 62, 60, 60, 60, 59, 52, 60, 60, 59, 60, 60, 62, 62, 60, 60, 55, 55, 55, 60, 57, 57, 57, 58, 62, 57, 57, 57, 57, 57, 57, 57, 52, 53, 50, 53, 53, 45, 45, 45, 48, 52, 50, 50, 50, 50, 50, 50, 55, 55, 54, 55, 57, 50, 50, 50, 55, 55, 55, 55, 53, 55, 55, 55, 48]
9305.0 [60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 55, 60, 60, 55, 55, 59, 57, 57, 59, 64, 60, 60, 60, 60, 57, 52, 52, 53, 53, 53, 53, 53, 50, 50, 50, 55, 53, 53, 53, 52, 50, 50, 49, 48, 50, 50, 50, 50, 55, 55, 55, 52, 52, 50, 55, 55, 54, 55, 56, 53, 53, 53, 55, 55, 48]
9295.0 [60, 60, 60, 60, 60, 60, 60, 60, 55, 60, 60, 60, 60, 60, 55, 55, 55, 59, 60, 60, 60, 60, 55, 55, 55, 53, 57, 57, 53, 52, 54, 53, 50, 50, 50, 52, 53, 56, 48, 48, 48, 52, 50, 50, 50, 50, 50, 50, 55, 55, 56, 55, 50, 55, 50, 53, 55, 53, 55, 53, 53, 53, 55, 53, 48]
