9695.0 [60, 60, 60, 60, 52, 52, 55, 48, 55, 54, 57, 57, 55, 55, 55, 50, 48, 53, 48, 56, 53, 53, 52, 52, 57, 55, 57, 53, 53, 57, 55, 55, 53, 50, 53, 50, 52, 52, 52, 52, 57, 52, 45, 57, 55, 57, 57, 55, 53, 53, 51, 51, 50, 50, 55, 56, 55, 55, 50, 47, 50, 47, 50, 53, 48]
9435.0 [60, 60, 60, 60, 59, 60, 60, 55, 55, 57, 57, 57, 55, 55, 53, 53, 56, 56, 53, 51, 53, 53, 53, 52, 57, 53, 57, 50, 50, 53, 53, 52, 53, 53, 55, 55, 55, 55, 52, 52, 53, 52, 53, 53, 55, 55, 55, 53, 48, 53, 57, 52, 50, 50, 50, 53, 52, 52, 57, 60, 53, 54, 53, 53, 48]
9425.0 [60, 60, 60, 60, 59, 62, 60, 60, 60, 62, 62, 62, 59, 57, 57, 55, 57, 57, 57, 53, 55, 53, 57, 57, 53, 53, 51, 51, 48, 50, 50, 55, 53, 52, 52, 52, 52, 53, 55, 55, 53, 53, 55, 55, 50, 49, 53, 53, 53, 53, 58, 53, 55, 54, 55, 50, 50, 50, 50, 50, 53, 56, 55, 53, 48]
9385.0 [60, 60, 59, 60, 59, 59, 55, 55, 57, 57, 57, 57, 53, 57, 57, 57, 57, 57, 50, 50, 53, 53, 53, 55, 53, 53, 53, 53, 53, 52, 52, 53, 52, 52, 52, 50, 50, 50, 53, 53, 52, 48, 48, 53, 55, 55, 55, 53, 55, 53, 53, 53, 55, 52, 52, 50, 50, 55, 50, 50, 48, 48, 52, 55, 48]
9235.0 [60, 60, 60, 60, 59, 59, 57, 55, 55, 55, 55, 55, 48, 48, 55, 55, 55, 48, 53, 53, 53, 53, 60, 53, 53, 53, 53, 53, 48, 50, 53, 53, 50, 52, 52, 52, 55, 50, 50, 55, 53, 52, 53, 53, 50, 50, 51, 55, 53, 53, 52, 53, 53, 50, 50, 45, 49, 48, 50, 48, 47, 47, 55, 51, 48]
9235.0 [60, 60, 60, 60, 57, 55, 55, 55, 53, 55, 60, 60, 60, 55, 52, 54, 52, 52, 52, 55, 55, 55, 53, 53, 55, 57, 53, 57, 55, 55, 55, 55, 57, 57, 50, 50, 59, 52, 48, 52, 52, 52, 55, 55, 51, 55, 55, 55, 53, 53, 53, 53, 55, 56, 55, 50, 50, 50, 50, 50, 53, 55, 53, 53, 48]
9215.0 [60, 59, 59, 59, 59, 59, 52, 52, 55, 53, 55, 57, 57, 57, 55, 55, 57, 53, 53, 52, 54, 53, 53, 53, 53, 53, 53, 55, 50, 53, 52, 53, 53, 53, 53, 53, 53, 52, 45, 52, 53, 53, 53, 53, 52, 52, 55, 55, 53, 52, 52, 52, 53, 57, 52, 52, 54, 55, 55, 55, 53, 53, 52, 52, 52]
9175.0 [60, 60, 60, 60, 55, 55, 55, 55, 54, 55, 57, 57, 52, 57, 49, 52, 50, 52, 52, 53, 49, 53, 55, 55, 53, 53, 53, 53, 50, 50, 55, 53, 52, 52, 52, 52, 53, 53, 48, 48, 57, 53, 52, 52, 50, 49, 49, 48, 50, 53, 50, 50, 51, 50, 50, 49, 47, 47, 47, 58, 55, 55, 55, 53, 48]
9145.0 [60, 60, 57, 55, 55, 55, 55, 55, 49, 52, 52, 52, 57, 55, 55, 55, 52, 50, 50, 45, 56, 55, 55, 55, 53, 53, 55, 55, 57, 50, 52, 53, 53, 53, 53, 52, 50, 50, 50, 55, 60, 60, 52, 52, 50, 49, 49, 53, 53, 52, 52, 50, 52, 50, 48, 50, 50, 50, 50, 50, 53, 53, 53, 51, 48]
9145.0 [60, 60, 59, 59, 64, 64, 64, 60, 57, 60, 60, 60, 55, 55, 52, 52, 52, 50, 52, 57, 55, 54, 53, 53, 54, 53, 53, 51, 48, 52, 53, 53, 53, 53, 53, 53, 53, 55, 53, 53, 52, 48, 48, 53, 55, 55, 55, 55, 55, 53, 53, 53, 55, 52, 52, 48, 53, 50, 50, 51, 55, 55, 55, 55, 48]
