6555.0 [60, 60, 60, 60, 55, 55, 53, 53, 52, 60, 54, 52, 48, 55, 52, 52, 55, 57, 53, 53, 53, 53, 53, 53, 55, 53, 53, 53, 53, 53, 53, 53, 50, 55, 50, 52, 50, 50, 50, 50, 55, 50, 50, 50, 53, 53, 55, 50, 50, 53, 53, 53, 55, 53, 53, 53, 50, 50, 55, 55, 50, 53, 52, 55, 48]
6515.0 [60, 60, 60, 60, 60, 55, 50, 53, 52, 50, 50, 50, 50, 52, 52, 52, 57, 55, 53, 53, 52, 50, 53, 48, 53, 53, 53, 53, 53, 53, 53, 53, 50, 55, 52, 52, 53, 55, 50, 50, 53, 50, 50, 50, 50, 50, 50, 50, 50, 53, 53, 53, 55, 55, 48, 55, 50, 50, 50, 49, 50, 55, 53, 53, 48]
6385.0 [60, 60, 60, 60, 55, 55, 53, 53, 52, 52, 52, 52, 50, 54, 52, 53, 57, 57, 57, 53, 53, 53, 53, 53, 55, 53, 54, 53, 53, 53, 53, 53, 50, 55, 50, 54, 50, 50, 50, 64, 55, 50, 50, 50, 53, 53, 55, 50, 50, 53, 55, 53, 55, 55, 53, 55, 50, 50, 50, 48, 55, 55, 52, 51, 48]
6375.0 [60, 60, 59, 60, 52, 53, 55, 53, 52, 52, 52, 52, 53, 55, 54, 55, 54, 53, 57, 55, 53, 53, 53, 53, 60, 55, 52, 53, 57, 55, 57, 55, 57, 50, 50, 50, 53, 52, 52, 52, 50, 50, 50, 50, 50, 54, 53, 53, 50, 53, 53, 55, 55, 55, 55, 55, 53, 53, 53, 52, 50, 54, 53, 59, 48]
6365.0 [60, 64, 59, 60, 52, 53, 55, 53, 52, 52, 52, 52, 60, 55, 54, 55, 57, 53, 57, 55, 51, 50, 54, 53, 52, 55, 52, 53, 57, 55, 57, 52, 53, 50, 50, 50, 53, 52, 52, 52, 50, 50, 50, 50, 50, 48, 53, 53, 50, 53, 53, 55, 55, 55, 55, 55, 53, 53, 53, 52, 50, 54, 53, 52, 48]
6335.0 [60, 60, 60, 60, 55, 53, 55, 55, 52, 52, 52, 52, 56, 48, 55, 55, 57, 54, 53, 53, 60, 57, 54, 54, 52, 53, 55, 57, 57, 57, 51, 52, 50, 50, 49, 50, 50, 52, 50, 50, 45, 45, 50, 50, 50, 55, 56, 57, 53, 53, 53, 52, 50, 48, 55, 53, 50, 52, 50, 50, 50, 55, 55, 53, 48]
6330.0 [60, 60, 58, 60, 55, 55, 55, 59, 52, 52, 53, 53, 48, 48, 55, 55, 57, 54, 54, 53, 55, 55, 53, 52, 57, 55, 53, 53, 53, 53, 53, 53, 50, 55, 50, 52, 50, 52, 52, 52, 50, 53, 50, 50, 53, 53, 50, 50, 53, 55, 53, 55, 55, 55, 63, 55, 53, 53, 53, 48, 65, 53, 58, 53, 48]
6305.0 [60, 60, 60, 60, 55, 55, 52, 55, 52, 52, 54, 50, 50, 52, 52, 45, 52, 57, 52, 53, 55, 51, 53, 55, 53, 53, 53, 53, 57, 52, 55, 52, 55, 50, 50, 52, 53, 50, 52, 50, 50, 50, 55, 53, 53, 53, 53, 53, 50, 50, 55, 53, 55, 55, 53, 53, 54, 46, 53, 48, 55, 55, 53, 53, 48]
6295.0 [60, 60, 58, 60, 55, 52, 53, 59, 52, 50, 53, 53, 48, 55, 55, 53, 57, 57, 53, 53, 55, 55, 53, 53, 53, 53, 57, 57, 60, 58, 57, 53, 50, 55, 50, 52, 50, 45, 50, 50, 57, 50, 50, 50, 53, 53, 50, 50, 55, 55, 55, 55, 52, 55, 52, 53, 53, 53, 56, 48, 53, 53, 58, 53, 48]
6285.0 [60, 57, 60, 55, 55, 52, 59, 59, 52, 52, 59, 52, 53, 55, 55, 55, 57, 57, 53, 55, 53, 53, 55, 55, 50, 53, 55, 53, 53, 55, 57, 55, 50, 50, 50, 52, 50, 50, 50, 50, 50, 50, 52, 49, 50, 50, 57, 50, 57, 57, 53, 55, 50, 50, 50, 55, 51, 53, 53, 48, 50, 53, 52, 60, 60]
6275.0 [60, 60, 60, 60, 58, 58, 50, 53, 52, 50, 50, 52, 50, 52, 55, 52, 52, 53, 53, 53, 52, 50, 50, 48, 53, 52, 53, 50, 53, 53, 53, 53, 50, 55, 52, 52, 48, 55, 50, 50, 55, 50, 50, 52, 53, 53, 55, 50, 55, 55, 53, 53, 55, 55, 53, 55, 50, 50, 53, 52, 52, 52, 53, 53, 48]
6265.0 [60, 59, 60, 60, 55, 57, 55, 55, 50, 52, 50, 52, 52, 55, 62, 62, 57, 53, 53, 55, 53, 50, 52, 53, 57, 57, 50, 57, 57, 53, 55, 55, 53, 52, 50, 53, 53, 52, 50, 48, 47, 54, 50, 50, 50, 53, 50, 48, 50, 53, 53, 53, 55, 53, 54, 56, 53, 50, 48, 50, 55, 56, 53, 53, 48]
6235.0 [60, 60, 60, 60, 55, 55, 55, 53, 53, 52, 52, 52, 60, 55, 55, 55, 55, 56, 53, 57, 53, 53, 46, 53, 57, 53, 53, 57, 59, 55, 55, 57, 50, 50, 50, 53, 53, 48, 48, 48, 50, 50, 50, 50, 53, 53, 53, 48, 50, 53, 48, 55, 47, 55, 50, 53, 53, 52, 50, 52, 52, 55, 53, 55, 48]
6225.0 [60, 60, 60, 45, 51, 52, 52, 53, 52, 52, 59, 52, 53, 55, 55, 53, 57, 57, 53, 53, 53, 53, 53, 52, 57, 55, 53, 53, 53, 53, 53, 52, 50, 48, 48, 48, 50, 52, 50, 50, 57, 50, 50, 50, 50, 50, 55, 55, 52, 53, 55, 57, 55, 55, 52, 53, 53, 53, 56, 48, 53, 50, 58, 53, 48]
6215.0 [60, 60, 60, 60, 55, 55, 55, 55, 55, 50, 54, 52, 60, 55, 54, 52, 53, 53, 53, 53, 54, 53, 53, 53, 60, 60, 60, 55, 53, 53, 55, 55, 50, 51, 52, 50, 45, 48, 50, 47, 52, 52, 52, 51, 50, 50, 53, 57, 50, 53, 55, 60, 55, 55, 55, 57, 53, 47, 47, 53, 55, 55, 51, 55, 48]
6185.0 [60, 62, 60, 60, 53, 53, 50, 55, 55, 55, 54, 52, 48, 55, 52, 52, 57, 57, 57, 53, 53, 53, 53, 53, 53, 57, 53, 57, 59, 59, 55, 55, 53, 53, 50, 49, 53, 45, 50, 50, 45, 45, 47, 55, 50, 51, 63, 48, 50, 50, 53, 53, 55, 55, 55, 53, 53, 57, 50, 50, 50, 53, 53, 53, 48]
6170.0 [60, 60, 60, 60, 55, 55, 53, 55, 52, 52, 52, 52, 50, 52, 55, 55, 57, 53, 57, 56, 55, 53, 52, 53, 57, 53, 50, 53, 57, 55, 53, 53, 50, 42, 49, 50, 45, 50, 50, 49, 47, 45, 45, 50, 50, 50, 52, 55, 55, 55, 55, 55, 47, 55, 50, 56, 55, 53, 57, 52, 55, 48, 53, 53, 60]
6170.0 [60, 57, 57, 60, 55, 55, 55, 59, 52, 54, 55, 55, 53, 55, 55, 52, 48, 53, 52, 55, 53, 53, 53, 53, 53, 53, 55, 53, 53, 55, 53, 52, 53, 48, 51, 52, 53, 50, 52, 50, 50, 50, 50, 50, 57, 50, 55, 50, 50, 53, 53, 53, 55, 53, 55, 54, 50, 49, 57, 65, 53, 53, 53, 57, 60]
6165.0 [60, 62, 62, 62, 55, 55, 53, 55, 52, 52, 52, 52, 52, 52, 52, 57, 57, 53, 53, 54, 53, 51, 49, 50, 52, 55, 55, 57, 57, 53, 54, 54, 53, 53, 57, 50, 45, 48, 50, 50, 50, 50, 45, 45, 53, 45, 45, 52, 51, 49, 53, 51, 51, 48, 55, 55, 53, 53, 53, 50, 55, 55, 55, 55, 60]
6165.0 [60, 60, 60, 57, 55, 55, 55, 52, 52, 52, 52, 54, 52, 52, 52, 52, 53, 45, 53, 53, 55, 53, 56, 55, 53, 57, 53, 53, 53, 52, 57, 57, 57, 50, 49, 47, 50, 50, 46, 50, 45, 45, 50, 51, 51, 52, 55, 54, 53, 53, 53, 55, 55, 53, 53, 53, 52, 55, 50, 47, 49, 52, 53, 50, 48]
6165.0 [60, 60, 60, 60, 55, 55, 55, 53, 52, 52, 52, 52, 60, 55, 55, 59, 57, 56, 53, 57, 53, 53, 46, 46, 53, 53, 53, 57, 57, 55, 55, 57, 50, 50, 50, 52, 53, 48, 48, 48, 50, 50, 50, 50, 53, 53, 53, 57, 50, 54, 48, 55, 47, 44, 50, 53, 53, 50, 49, 52, 52, 55, 53, 53, 48]
6165.0 [60, 62, 62, 60, 52, 54, 55, 57, 52, 51, 52, 52, 48, 45, 50, 55, 57, 54, 54, 55, 53, 54, 53, 53, 53, 53, 57, 57, 60, 58, 55, 53, 53, 50, 52, 52, 50, 52, 50, 50, 45, 45, 50, 50, 50, 50, 51, 56, 53, 53, 55, 55, 52, 53, 53, 53, 53, 47, 47, 48, 53, 53, 50, 50, 60]
6155.0 [60, 60, 60, 60, 55, 55, 53, 53, 52, 52, 52, 53, 53, 55, 55, 53, 57, 59, 59, 57, 56, 53, 51, 52, 53, 53, 53, 53, 52, 58, 59, 52, 50, 50, 50, 50, 57, 50, 47, 47, 47, 45, 50, 53, 53, 49, 53, 53, 52, 53, 55, 55, 55, 51, 55, 55, 53, 50, 52, 51, 55, 50, 52, 55, 60]
