173365.0 [43, 45, 43, 43, 45, 45, 45, 45, 43, 43, 45, 45, 47, 55, 57, 59, 60, 60, 60, 60, 57, 57, 59, 59, 60, 62, 60, 60, 57, 59, 59, 60, 62, 62, 62, 62, 60, 60, 60, 60, 62, 62, 62, 62, 64, 64, 62, 62, 60, 60, 60, 60, 62, 62, 62, 62, 60, 59, 55, 48, 47, 47, 47, 47, 48]
173245.0 [43, 45, 43, 43, 45, 45, 45, 45, 43, 43, 45, 45, 47, 55, 57, 59, 60, 60, 60, 60, 57, 59, 60, 59, 60, 62, 60, 60, 57, 59, 59, 60, 62, 62, 62, 62, 60, 60, 60, 60, 62, 62, 62, 62, 64, 64, 62, 62, 60, 60, 60, 60, 62, 62, 62, 62, 60, 59, 55, 48, 47, 47, 47, 47, 48]
173095.0 [43, 45, 43, 43, 45, 45, 45, 45, 43, 43, 45, 45, 47, 55, 57, 59, 60, 60, 60, 60, 59, 59, 59, 59, 60, 60, 60, 60, 59, 59, 60, 60, 62, 62, 60, 60, 60, 60, 60, 60, 62, 62, 62, 62, 62, 62, 62, 62, 60, 60, 60, 60, 62, 62, 62, 62, 60, 60, 50, 48, 47, 47, 47, 47, 48]
172975.0 [43, 45, 45, 43, 45, 45, 45, 45, 43, 43, 45, 45, 52, 53, 55, 59, 60, 60, 60, 60, 59, 57, 59, 59, 60, 60, 60, 59, 57, 57, 60, 60, 62, 62, 62, 62, 60, 60, 60, 60, 62, 62, 62, 62, 62, 62, 62, 62, 60, 60, 60, 60, 59, 59, 62, 62, 60, 59, 55, 48, 47, 47, 47, 47, 48]
172935.0 [43, 45, 43, 43, 45, 45, 45, 45, 43, 43, 47, 45, 52, 53, 55, 59, 60, 60, 60, 60, 59, 57, 59, 59, 60, 60, 60, 60, 59, 59, 60, 60, 62, 62, 62, 62, 60, 60, 60, 60, 62, 62, 62, 62, 62, 62, 62, 62, 60, 60, 60, 60, 59, 59, 62, 62, 60, 59, 55, 48, 47, 47, 47, 47, 48]
172935.0 [43, 45, 43, 43, 45, 45, 45, 45, 43, 43, 43, 43, 47, 55, 55, 59, 60, 60, 60, 60, 57, 57, 59, 59, 60, 60, 60, 60, 60, 59, 59, 60, 62, 62, 62, 62, 60, 60, 60, 60, 62, 62, 62, 62, 64, 64, 62, 62, 60, 60, 60, 60, 62, 62, 62, 62, 60, 59, 55, 48, 47, 47, 47, 47, 48]
172885.0 [43, 45, 45, 45, 45, 45, 45, 45, 43, 43, 45, 45, 52, 53, 55, 59, 60, 60, 60, 60, 59, 59, 60, 60, 60, 60, 60, 60, 57, 59, 60, 60, 62, 62, 62, 62, 60, 60, 62, 60, 62, 62, 62, 62, 64, 62, 62, 62, 60, 60, 60, 60, 62, 62, 62, 62, 59, 59, 55, 48, 47, 47, 47, 47, 48]
172865.0 [43, 45, 45, 43, 45, 45, 45, 45, 43, 43, 45, 45, 47, 47, 57, 59, 60, 60, 60, 60, 59, 57, 59, 59, 60, 60, 60, 60, 59, 59, 60, 60, 62, 62, 62, 62, 60, 60, 60, 60, 62, 62, 62, 62, 62, 62, 62, 62, 60, 60, 60, 60, 62, 62, 62, 62, 60, 59, 59, 48, 47, 47, 47, 47, 48]
172815.0 [43, 45, 43, 43, 45, 45, 45, 45, 43, 43, 45, 45, 45, 52, 55, 59, 60, 60, 60, 60, 59, 59, 59, 59, 60, 62, 62, 60, 57, 59, 59, 60, 62, 62, 62, 62, 60, 60, 62, 60, 62, 62, 62, 62, 64, 64, 62, 62, 60, 60, 60, 60, 62, 62, 62, 62, 60, 59, 55, 48, 47, 47, 47, 47, 48]
172805.0 [43, 45, 43, 43, 45, 45, 45, 45, 43, 43, 45, 45, 53, 55, 55, 59, 60, 60, 60, 60, 57, 57, 59, 59, 60, 60, 60, 60, 60, 59, 59, 60, 62, 62, 62, 62, 60, 59, 60, 60, 62, 62, 62, 62, 64, 64, 62, 62, 60, 60, 60, 60, 62, 62, 62, 62, 60, 60, 55, 48, 47, 47, 47, 47, 48]
