9155.0 [24, 24, 24, 24, 24, 24, 24, 24, 28, 28, 28, 28, 21, 23, 23, 23, 24, 24, 24, 24, 21, 21, 21, 24, 23, 21, 24, 16, 16, 45, 45, 45, 48, 48, 45, 53, 45, 45, 45, 45, 50, 50, 50, 50, 50, 50, 50, 50, 50, 47, 52, 52, 53, 52, 45, 47, 47, 47, 47, 45, 42, 50, 47, 47, 48]
9135.0 [24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 28, 28, 28, 28, 28, 23, 23, 24, 21, 21, 21, 21, 23, 23, 21, 21, 24, 24, 24, 24, 24, 48, 45, 45, 45, 50, 50, 50, 47, 45, 50, 50, 50, 50, 53, 53, 50, 52, 45, 45, 47, 50, 50, 50, 49, 50, 50, 47, 48, 50, 50, 48, 50, 48]
9045.0 [24, 21, 28, 28, 28, 28, 23, 21, 24, 24, 24, 24, 21, 23, 23, 23, 24, 24, 24, 24, 24, 21, 21, 21, 24, 21, 21, 21, 48, 48, 48, 48, 45, 45, 45, 47, 47, 47, 55, 55, 45, 45, 50, 50, 50, 50, 50, 50, 52, 45, 45, 45, 45, 45, 50, 48, 48, 47, 47, 47, 50, 55, 47, 47, 48]
8935.0 [24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 28, 28, 28, 28, 28, 24, 24, 24, 21, 21, 21, 21, 23, 23, 21, 21, 21, 24, 24, 24, 24, 48, 45, 45, 45, 50, 50, 50, 57, 50, 50, 50, 50, 48, 49, 50, 50, 52, 52, 51, 51, 47, 43, 50, 50, 50, 52, 52, 53, 50, 50, 48, 50, 48]
8895.0 [24, 24, 23, 23, 23, 21, 21, 21, 19, 24, 24, 26, 24, 24, 24, 23, 24, 24, 24, 24, 23, 23, 24, 23, 21, 23, 23, 24, 45, 45, 45, 43, 48, 48, 48, 48, 45, 48, 48, 45, 45, 45, 50, 50, 48, 50, 46, 50, 52, 48, 45, 45, 43, 50, 50, 52, 55, 48, 47, 47, 50, 47, 43, 43, 48]
8880.0 [24, 24, 28, 28, 28, 28, 28, 21, 24, 24, 24, 28, 21, 23, 23, 23, 24, 24, 24, 24, 21, 20, 21, 24, 24, 21, 24, 19, 19, 45, 45, 48, 48, 48, 45, 53, 45, 45, 45, 45, 50, 50, 50, 50, 50, 50, 50, 50, 54, 50, 50, 47, 47, 47, 47, 50, 50, 50, 50, 48, 47, 47, 48, 48, 48]
8870.0 [24, 28, 23, 23, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 25, 26, 26, 24, 23, 23, 24, 24, 26, 24, 24, 21, 21, 21, 48, 43, 43, 45, 45, 45, 48, 50, 50, 50, 50, 48, 47, 48, 50, 48, 52, 45, 45, 50, 50, 50, 45, 50, 47, 47, 47, 50, 50, 48, 48, 47, 47, 52, 50, 48]
8820.0 [24, 21, 24, 24, 24, 24, 24, 24, 21, 21, 24, 24, 26, 26, 26, 24, 24, 21, 21, 21, 23, 24, 24, 24, 21, 21, 21, 21, 49, 48, 48, 45, 45, 45, 50, 50, 43, 43, 45, 45, 43, 42, 45, 45, 45, 45, 45, 52, 50, 50, 50, 47, 45, 45, 47, 47, 47, 47, 45, 45, 45, 47, 52, 55, 48]
8775.0 [24, 28, 24, 24, 21, 24, 23, 21, 24, 24, 24, 24, 23, 24, 24, 24, 24, 24, 22, 23, 21, 24, 24, 24, 24, 24, 24, 24, 21, 42, 45, 45, 45, 45, 43, 50, 45, 45, 45, 45, 47, 47, 50, 50, 53, 53, 53, 53, 49, 45, 45, 47, 43, 43, 48, 47, 48, 49, 47, 48, 47, 47, 47, 47, 48]
8765.0 [24, 24, 24, 24, 23, 23, 23, 24, 16, 16, 24, 24, 24, 23, 24, 24, 24, 24, 24, 23, 21, 21, 24, 24, 24, 21, 21, 21, 45, 45, 45, 45, 45, 41, 50, 43, 53, 52, 50, 50, 50, 43, 50, 50, 50, 52, 52, 50, 52, 48, 50, 45, 45, 41, 43, 50, 50, 50, 48, 48, 48, 50, 47, 47, 48]
