6515.0 [60, 62, 60, 60, 60, 60, 52, 53, 55, 55, 55, 54, 52, 51, 52, 52, 50, 57, 57, 53, 57, 58, 59, 59, 57, 53, 53, 53, 60, 48, 48, 47, 50, 50, 50, 50, 53, 53, 53, 52, 53, 53, 46, 48, 53, 53, 49, 50, 50, 50, 50, 50, 55, 55, 55, 55, 50, 50, 49, 50, 50, 50, 50, 50, 48]
6455.0 [60, 60, 64, 62, 62, 62, 60, 60, 55, 60, 53, 53, 52, 52, 50, 52, 53, 53, 53, 52, 57, 57, 57, 57, 53, 53, 53, 53, 53, 53, 46, 48, 48, 50, 50, 48, 50, 48, 48, 50, 50, 48, 53, 53, 52, 45, 48, 50, 47, 50, 50, 48, 48, 53, 52, 52, 50, 48, 50, 50, 53, 53, 53, 51, 48]
6415.0 [60, 60, 60, 58, 55, 55, 60, 60, 53, 55, 55, 53, 52, 52, 52, 52, 53, 53, 53, 53, 55, 57, 57, 57, 53, 53, 53, 53, 60, 48, 48, 48, 45, 50, 50, 50, 51, 53, 52, 50, 50, 57, 55, 50, 57, 55, 50, 50, 53, 45, 53, 51, 50, 52, 55, 55, 50, 51, 50, 48, 49, 53, 53, 50, 48]
6395.0 [60, 60, 60, 58, 55, 55, 60, 60, 53, 55, 55, 47, 52, 52, 55, 52, 53, 53, 53, 53, 55, 57, 55, 57, 53, 53, 53, 53, 60, 48, 48, 48, 45, 50, 50, 52, 50, 50, 52, 53, 53, 57, 55, 52, 50, 55, 50, 50, 50, 50, 53, 51, 50, 52, 55, 55, 47, 52, 50, 48, 62, 55, 53, 53, 48]
6390.0 [60, 60, 60, 60, 52, 52, 56, 55, 55, 55, 53, 53, 52, 50, 53, 53, 51, 53, 58, 57, 57, 42, 57, 55, 53, 52, 50, 53, 48, 53, 50, 48, 45, 48, 50, 52, 50, 50, 52, 52, 53, 53, 53, 53, 53, 50, 53, 51, 50, 50, 43, 47, 55, 53, 52, 52, 50, 50, 50, 50, 50, 50, 50, 50, 48]
6375.0 [60, 59, 57, 56, 52, 52, 60, 60, 55, 55, 60, 52, 52, 52, 57, 52, 53, 54, 52, 53, 57, 60, 57, 57, 53, 53, 53, 53, 57, 53, 50, 45, 50, 50, 50, 50, 50, 53, 53, 55, 53, 57, 55, 55, 54, 50, 52, 46, 50, 50, 48, 50, 53, 52, 55, 52, 50, 48, 50, 50, 53, 53, 51, 53, 48]
6335.0 [60, 60, 60, 60, 53, 52, 52, 57, 55, 55, 55, 54, 52, 52, 52, 53, 55, 55, 52, 52, 57, 52, 57, 57, 55, 55, 53, 53, 53, 48, 47, 48, 50, 50, 52, 53, 54, 53, 52, 52, 53, 57, 55, 50, 50, 50, 49, 50, 50, 50, 48, 48, 47, 47, 52, 49, 62, 50, 50, 50, 53, 50, 53, 53, 48]
6325.0 [60, 62, 59, 62, 55, 55, 57, 57, 55, 55, 55, 52, 52, 60, 55, 52, 52, 51, 53, 53, 57, 57, 57, 60, 57, 53, 53, 50, 48, 46, 47, 48, 50, 50, 50, 50, 45, 48, 55, 51, 53, 53, 50, 53, 55, 50, 50, 50, 50, 50, 48, 53, 55, 53, 50, 50, 53, 53, 49, 50, 50, 48, 47, 50, 48]
6305.0 [60, 60, 59, 59, 60, 59, 57, 53, 63, 55, 55, 57, 52, 52, 52, 52, 52, 53, 53, 53, 57, 57, 57, 57, 52, 53, 53, 53, 53, 53, 46, 48, 48, 50, 50, 50, 57, 50, 48, 48, 50, 52, 53, 53, 53, 48, 50, 48, 50, 45, 50, 50, 55, 53, 52, 52, 50, 48, 50, 50, 50, 53, 51, 52, 48]
6305.0 [60, 60, 60, 57, 60, 60, 52, 53, 55, 47, 47, 54, 52, 51, 52, 52, 50, 52, 54, 53, 53, 60, 57, 57, 53, 57, 53, 53, 55, 48, 48, 48, 50, 50, 50, 50, 53, 53, 53, 52, 53, 53, 54, 56, 45, 53, 50, 52, 50, 50, 51, 52, 55, 50, 50, 55, 50, 52, 53, 50, 50, 50, 50, 50, 48]
6295.0 [60, 60, 60, 60, 52, 52, 60, 60, 55, 60, 53, 54, 52, 52, 50, 52, 53, 53, 51, 53, 57, 57, 57, 57, 53, 53, 54, 62, 53, 50, 48, 50, 57, 48, 48, 50, 57, 50, 48, 48, 50, 53, 53, 53, 52, 45, 48, 50, 50, 45, 47, 49, 50, 53, 50, 52, 50, 48, 50, 50, 53, 53, 53, 51, 48]
6285.0 [60, 60, 60, 60, 59, 55, 57, 57, 55, 55, 55, 55, 52, 60, 55, 52, 53, 53, 52, 52, 55, 57, 57, 60, 57, 53, 53, 50, 48, 46, 48, 48, 50, 50, 50, 50, 50, 48, 53, 53, 62, 52, 52, 54, 50, 50, 53, 50, 47, 50, 48, 51, 50, 53, 45, 53, 53, 53, 53, 53, 50, 51, 50, 48, 48]
6265.0 [60, 60, 60, 62, 55, 55, 60, 60, 55, 55, 55, 47, 52, 50, 49, 52, 53, 54, 53, 55, 57, 57, 58, 56, 54, 55, 53, 57, 60, 60, 48, 47, 50, 50, 49, 50, 50, 50, 53, 53, 53, 53, 53, 54, 53, 53, 53, 50, 52, 57, 57, 57, 50, 55, 55, 52, 48, 50, 50, 50, 50, 52, 50, 50, 48]
6255.0 [60, 60, 59, 60, 60, 59, 60, 60, 55, 55, 55, 55, 52, 57, 52, 49, 53, 53, 53, 53, 59, 59, 57, 57, 53, 53, 53, 53, 45, 45, 48, 45, 50, 50, 50, 52, 50, 48, 53, 55, 57, 57, 55, 50, 57, 52, 52, 60, 52, 50, 50, 50, 53, 50, 60, 55, 55, 50, 50, 50, 47, 52, 52, 51, 48]
6255.0 [60, 60, 59, 60, 52, 55, 57, 55, 55, 55, 55, 55, 53, 52, 53, 57, 53, 52, 53, 53, 57, 57, 57, 57, 53, 53, 53, 53, 55, 46, 49, 48, 50, 50, 51, 54, 50, 53, 53, 53, 57, 57, 53, 51, 50, 53, 52, 55, 50, 45, 53, 53, 55, 55, 53, 53, 52, 45, 45, 47, 53, 45, 50, 50, 48]
6245.0 [60, 60, 60, 60, 55, 55, 55, 60, 55, 55, 55, 55, 52, 48, 53, 45, 53, 53, 55, 52, 48, 56, 60, 58, 53, 53, 53, 46, 53, 52, 48, 48, 48, 50, 50, 50, 50, 53, 53, 51, 53, 53, 53, 51, 50, 50, 50, 46, 50, 46, 50, 50, 50, 49, 47, 52, 50, 50, 53, 50, 53, 53, 50, 50, 48]
6230.0 [60, 60, 59, 60, 65, 60, 60, 58, 55, 53, 55, 52, 52, 48, 48, 48, 48, 53, 53, 52, 53, 57, 54, 59, 53, 55, 53, 53, 45, 45, 48, 45, 50, 50, 50, 50, 53, 50, 50, 52, 53, 53, 53, 52, 52, 50, 53, 50, 50, 50, 50, 50, 48, 53, 55, 55, 47, 47, 50, 50, 50, 55, 50, 55, 48]
6195.0 [60, 60, 60, 58, 55, 56, 55, 56, 57, 52, 48, 55, 52, 52, 52, 52, 53, 48, 50, 53, 57, 55, 55, 53, 53, 53, 53, 46, 48, 48, 48, 48, 50, 50, 52, 52, 50, 57, 52, 53, 50, 50, 50, 57, 52, 50, 52, 50, 50, 50, 50, 50, 50, 53, 52, 50, 47, 46, 50, 50, 43, 63, 53, 53, 48]
6195.0 [48, 51, 59, 60, 60, 60, 64, 60, 60, 55, 55, 50, 55, 50, 52, 52, 53, 53, 52, 52, 53, 53, 57, 57, 53, 55, 53, 53, 53, 48, 47, 48, 48, 50, 50, 50, 53, 53, 50, 53, 53, 53, 53, 57, 56, 52, 53, 51, 50, 50, 57, 62, 55, 50, 47, 55, 47, 52, 50, 50, 47, 52, 53, 52, 48]
6195.0 [60, 60, 60, 51, 52, 52, 59, 60, 55, 53, 55, 55, 51, 52, 52, 52, 57, 55, 53, 53, 57, 57, 57, 57, 53, 55, 53, 53, 47, 48, 48, 48, 50, 50, 50, 50, 50, 50, 53, 51, 45, 45, 45, 54, 53, 53, 50, 50, 49, 47, 47, 50, 48, 53, 53, 50, 50, 50, 50, 50, 53, 53, 48, 50, 48]
6185.0 [60, 60, 60, 60, 60, 55, 52, 52, 55, 53, 53, 53, 48, 55, 55, 53, 53, 53, 51, 53, 57, 57, 57, 57, 53, 53, 48, 53, 45, 53, 53, 49, 50, 47, 49, 52, 50, 48, 55, 53, 53, 49, 53, 53, 53, 50, 54, 50, 57, 50, 52, 50, 52, 52, 55, 52, 50, 48, 50, 52, 53, 53, 51, 53, 48]
6175.0 [60, 60, 60, 60, 60, 52, 52, 57, 55, 61, 55, 54, 52, 52, 52, 53, 55, 55, 52, 52, 48, 56, 57, 57, 57, 55, 53, 53, 53, 48, 48, 48, 50, 50, 52, 53, 54, 53, 51, 53, 53, 53, 50, 53, 50, 50, 50, 50, 50, 50, 50, 48, 47, 47, 52, 49, 51, 50, 50, 50, 53, 50, 53, 53, 48]
6145.0 [60, 62, 59, 60, 64, 55, 60, 60, 52, 55, 55, 55, 55, 55, 52, 52, 62, 53, 53, 53, 57, 57, 57, 57, 56, 59, 53, 53, 48, 48, 47, 47, 50, 50, 51, 52, 53, 53, 52, 55, 55, 53, 57, 50, 53, 53, 53, 55, 53, 53, 50, 53, 55, 53, 46, 48, 50, 50, 53, 50, 50, 50, 50, 50, 48]
6145.0 [60, 60, 59, 60, 55, 55, 52, 55, 55, 48, 55, 52, 52, 52, 52, 52, 53, 53, 55, 53, 57, 57, 57, 59, 57, 55, 53, 53, 53, 53, 48, 47, 50, 50, 43, 50, 51, 50, 52, 53, 50, 57, 53, 53, 53, 63, 53, 45, 48, 52, 50, 48, 48, 53, 50, 50, 47, 49, 47, 50, 55, 55, 50, 50, 48]
6145.0 [60, 60, 62, 60, 52, 57, 60, 56, 55, 53, 55, 47, 48, 52, 50, 52, 53, 55, 55, 53, 53, 60, 57, 57, 53, 57, 50, 52, 52, 53, 45, 48, 51, 50, 50, 50, 53, 53, 53, 53, 53, 57, 53, 54, 50, 50, 53, 50, 52, 47, 50, 50, 48, 53, 52, 50, 50, 50, 55, 55, 53, 50, 47, 55, 48]
6135.0 [60, 57, 60, 62, 55, 52, 63, 57, 55, 55, 56, 55, 52, 52, 53, 52, 53, 53, 55, 56, 53, 53, 57, 55, 53, 53, 53, 53, 50, 53, 45, 45, 53, 50, 52, 50, 57, 48, 48, 48, 53, 52, 53, 53, 46, 50, 52, 50, 50, 50, 50, 50, 52, 47, 52, 52, 50, 50, 50, 50, 50, 52, 50, 50, 48]
6135.0 [60, 60, 57, 60, 55, 55, 55, 55, 55, 55, 55, 55, 53, 53, 55, 52, 52, 52, 53, 55, 57, 57, 50, 57, 53, 55, 53, 53, 48, 50, 58, 48, 50, 48, 46, 47, 50, 50, 53, 46, 50, 53, 53, 53, 45, 50, 50, 50, 50, 50, 48, 48, 55, 50, 42, 42, 55, 53, 49, 53, 53, 53, 50, 50, 48]
6130.0 [60, 59, 60, 58, 56, 55, 60, 57, 55, 54, 52, 52, 52, 52, 52, 52, 53, 53, 51, 50, 57, 57, 55, 55, 55, 53, 53, 53, 48, 50, 50, 50, 48, 50, 52, 57, 54, 53, 52, 49, 50, 57, 53, 53, 53, 48, 50, 50, 53, 45, 53, 57, 50, 50, 46, 42, 50, 50, 47, 51, 53, 50, 50, 50, 48]
6125.0 [60, 62, 60, 60, 60, 60, 64, 53, 55, 55, 56, 56, 52, 54, 52, 52, 50, 53, 53, 53, 60, 52, 57, 57, 55, 53, 53, 53, 53, 48, 48, 48, 50, 50, 50, 50, 53, 53, 53, 52, 53, 53, 46, 47, 53, 52, 49, 50, 50, 50, 50, 52, 43, 55, 55, 55, 50, 52, 49, 50, 53, 55, 50, 50, 48]
6120.0 [60, 60, 59, 61, 60, 55, 55, 60, 60, 53, 55, 52, 52, 52, 53, 52, 53, 55, 53, 52, 48, 45, 57, 57, 60, 53, 55, 53, 53, 53, 50, 48, 50, 50, 57, 57, 53, 53, 53, 51, 45, 45, 53, 56, 53, 53, 50, 50, 48, 50, 50, 50, 48, 53, 50, 52, 65, 50, 50, 50, 53, 53, 53, 53, 48]
6115.0 [60, 56, 57, 50, 59, 57, 55, 57, 55, 55, 55, 57, 55, 52, 52, 52, 53, 53, 53, 53, 57, 57, 53, 57, 53, 53, 50, 53, 53, 50, 50, 50, 50, 50, 52, 50, 50, 50, 52, 55, 53, 57, 57, 54, 51, 57, 57, 57, 50, 50, 50, 50, 48, 50, 50, 50, 53, 53, 48, 51, 53, 50, 52, 53, 48]
6115.0 [60, 60, 61, 62, 59, 57, 55, 56, 57, 57, 55, 47, 48, 52, 55, 52, 52, 53, 53, 53, 53, 54, 57, 61, 57, 57, 59, 52, 53, 48, 48, 43, 50, 52, 52, 49, 53, 53, 53, 53, 53, 55, 53, 54, 50, 53, 53, 53, 55, 50, 50, 47, 47, 53, 55, 50, 50, 50, 50, 50, 53, 53, 50, 50, 48]
6115.0 [60, 57, 55, 62, 60, 55, 57, 57, 55, 54, 55, 56, 55, 55, 53, 52, 50, 50, 54, 59, 57, 57, 55, 57, 53, 51, 53, 53, 53, 48, 48, 48, 50, 50, 50, 52, 57, 48, 53, 50, 47, 52, 57, 57, 58, 50, 52, 52, 57, 52, 53, 53, 52, 47, 55, 57, 50, 50, 49, 50, 50, 50, 50, 50, 48]
6115.0 [60, 60, 59, 60, 55, 60, 59, 60, 55, 53, 55, 50, 50, 48, 53, 53, 52, 52, 53, 53, 53, 52, 57, 55, 57, 53, 53, 53, 53, 48, 59, 55, 50, 48, 50, 50, 48, 50, 53, 56, 53, 53, 53, 52, 53, 50, 53, 50, 50, 50, 53, 51, 50, 53, 50, 50, 50, 45, 45, 50, 53, 53, 53, 55, 48]
6115.0 [60, 60, 59, 62, 55, 55, 56, 52, 55, 55, 55, 55, 52, 60, 55, 52, 55, 51, 53, 53, 57, 53, 57, 57, 50, 53, 53, 53, 53, 52, 48, 48, 50, 50, 49, 49, 45, 48, 48, 51, 52, 52, 52, 51, 50, 50, 50, 51, 47, 50, 48, 51, 50, 53, 45, 53, 50, 53, 49, 50, 50, 50, 50, 50, 48]
6095.0 [60, 60, 60, 58, 60, 59, 60, 60, 55, 55, 47, 52, 50, 50, 49, 52, 53, 55, 55, 57, 57, 59, 57, 57, 53, 53, 53, 53, 54, 54, 48, 47, 47, 50, 50, 50, 50, 48, 53, 55, 53, 53, 53, 54, 53, 52, 50, 52, 50, 46, 50, 50, 50, 49, 50, 45, 50, 47, 50, 54, 50, 52, 50, 50, 48]
6095.0 [60, 60, 59, 59, 60, 59, 57, 53, 63, 55, 55, 56, 52, 55, 52, 52, 53, 53, 58, 57, 57, 55, 57, 57, 57, 53, 52, 53, 53, 53, 46, 48, 48, 50, 52, 52, 57, 50, 50, 53, 53, 57, 52, 53, 53, 53, 52, 50, 47, 50, 50, 50, 53, 50, 50, 50, 47, 50, 50, 50, 50, 53, 51, 52, 48]
6085.0 [60, 59, 60, 62, 55, 55, 57, 57, 55, 54, 55, 56, 55, 55, 53, 52, 53, 53, 53, 55, 57, 60, 57, 57, 53, 57, 53, 57, 53, 55, 48, 48, 50, 50, 45, 52, 57, 48, 46, 50, 50, 57, 57, 57, 58, 50, 52, 57, 57, 50, 53, 53, 52, 55, 52, 58, 50, 50, 49, 50, 53, 53, 53, 53, 48]
6085.0 [60, 60, 60, 62, 55, 55, 60, 60, 55, 47, 53, 59, 52, 55, 52, 52, 53, 55, 52, 52, 52, 57, 58, 57, 53, 55, 55, 53, 48, 48, 48, 47, 50, 50, 49, 50, 50, 50, 50, 53, 53, 53, 53, 54, 53, 53, 53, 50, 55, 48, 52, 57, 50, 50, 45, 49, 50, 50, 50, 50, 50, 53, 53, 53, 48]
6075.0 [60, 59, 60, 58, 60, 60, 59, 52, 55, 56, 55, 55, 52, 52, 52, 52, 52, 53, 53, 53, 57, 57, 57, 55, 53, 53, 52, 51, 46, 50, 48, 48, 47, 47, 53, 53, 52, 52, 53, 52, 48, 53, 53, 53, 52, 53, 53, 50, 50, 50, 48, 52, 50, 53, 53, 45, 47, 57, 50, 54, 55, 53, 48, 50, 48]
6075.0 [60, 59, 60, 60, 59, 52, 52, 62, 55, 55, 55, 55, 51, 52, 52, 52, 53, 53, 52, 52, 53, 48, 55, 57, 60, 53, 52, 53, 48, 47, 49, 47, 50, 47, 52, 53, 52, 52, 53, 53, 56, 55, 57, 50, 55, 57, 49, 53, 55, 50, 49, 53, 55, 50, 50, 51, 50, 50, 50, 50, 46, 47, 50, 50, 48]
6075.0 [60, 60, 59, 59, 51, 52, 55, 55, 54, 55, 53, 57, 52, 49, 52, 52, 48, 53, 53, 53, 60, 53, 52, 57, 57, 57, 57, 53, 53, 50, 45, 48, 45, 48, 55, 47, 47, 46, 55, 53, 50, 50, 50, 54, 55, 57, 50, 53, 50, 52, 50, 50, 47, 55, 54, 52, 50, 50, 50, 50, 53, 53, 52, 50, 48]
6075.0 [60, 61, 61, 60, 60, 60, 59, 52, 55, 56, 55, 55, 52, 52, 54, 53, 53, 53, 53, 52, 49, 49, 57, 55, 53, 53, 53, 53, 49, 49, 48, 48, 47, 50, 50, 52, 50, 50, 52, 53, 50, 54, 50, 58, 55, 53, 52, 52, 50, 49, 48, 50, 55, 55, 53, 45, 50, 50, 50, 54, 54, 53, 50, 50, 48]
6065.0 [60, 60, 60, 58, 57, 57, 52, 57, 50, 55, 53, 53, 52, 52, 52, 52, 53, 53, 51, 52, 52, 56, 57, 57, 55, 55, 57, 53, 60, 60, 48, 48, 52, 50, 47, 50, 53, 60, 60, 55, 53, 55, 57, 53, 50, 50, 54, 51, 52, 50, 50, 50, 48, 53, 55, 50, 52, 48, 47, 48, 43, 43, 50, 50, 48]
6060.0 [60, 57, 62, 60, 55, 52, 52, 62, 55, 56, 56, 57, 52, 52, 53, 53, 53, 53, 55, 52, 53, 53, 57, 55, 53, 53, 53, 53, 50, 53, 45, 45, 50, 50, 50, 50, 57, 48, 48, 48, 53, 52, 53, 48, 50, 50, 48, 50, 47, 50, 65, 50, 55, 47, 52, 52, 50, 50, 50, 50, 50, 50, 50, 53, 48]
6055.0 [60, 52, 60, 60, 55, 55, 55, 60, 53, 52, 53, 55, 55, 53, 53, 53, 53, 53, 53, 53, 52, 57, 57, 57, 53, 52, 53, 53, 60, 48, 48, 48, 48, 50, 50, 52, 50, 50, 53, 52, 52, 53, 51, 53, 54, 54, 51, 52, 47, 50, 51, 52, 52, 47, 50, 55, 55, 55, 50, 48, 47, 47, 45, 52, 48]
6055.0 [60, 60, 59, 60, 55, 52, 52, 52, 55, 47, 47, 54, 52, 52, 52, 53, 55, 55, 52, 52, 57, 53, 53, 57, 53, 53, 53, 53, 48, 48, 48, 48, 48, 51, 50, 50, 50, 50, 53, 53, 53, 53, 53, 58, 49, 53, 48, 50, 47, 50, 53, 51, 50, 50, 46, 53, 50, 50, 47, 50, 43, 43, 52, 53, 48]
6055.0 [60, 60, 57, 58, 55, 55, 60, 60, 53, 53, 55, 55, 52, 52, 52, 52, 52, 53, 53, 53, 56, 55, 55, 51, 55, 55, 53, 55, 53, 61, 48, 49, 50, 50, 50, 50, 51, 54, 53, 53, 53, 53, 53, 54, 49, 50, 52, 50, 50, 53, 50, 53, 50, 52, 55, 55, 50, 50, 50, 48, 53, 53, 55, 55, 48]
6050.0 [60, 57, 59, 59, 55, 60, 57, 57, 55, 55, 57, 48, 52, 53, 52, 51, 53, 52, 53, 53, 57, 57, 55, 58, 53, 50, 53, 53, 48, 55, 48, 48, 48, 48, 48, 48, 53, 54, 53, 48, 45, 45, 53, 52, 53, 50, 50, 46, 50, 52, 52, 49, 47, 47, 52, 52, 65, 50, 50, 50, 50, 53, 52, 53, 48]
6050.0 [60, 60, 59, 60, 60, 60, 60, 60, 55, 60, 55, 47, 47, 47, 55, 52, 53, 54, 52, 57, 59, 59, 57, 57, 53, 53, 53, 53, 54, 55, 48, 47, 50, 50, 50, 50, 50, 48, 53, 55, 57, 57, 55, 50, 50, 52, 52, 50, 52, 62, 57, 57, 50, 53, 42, 49, 50, 50, 50, 50, 47, 52, 50, 51, 48]
6045.0 [60, 59, 59, 60, 52, 57, 60, 56, 55, 53, 53, 55, 52, 55, 50, 45, 53, 53, 53, 53, 57, 57, 57, 59, 57, 55, 53, 53, 53, 53, 48, 47, 50, 50, 43, 50, 51, 50, 52, 53, 50, 53, 43, 54, 57, 53, 50, 45, 48, 52, 50, 48, 48, 53, 53, 50, 47, 47, 50, 50, 55, 55, 50, 50, 48]
6045.0 [60, 60, 59, 60, 50, 60, 55, 57, 55, 52, 55, 52, 52, 47, 52, 52, 53, 53, 53, 53, 57, 55, 60, 58, 59, 53, 53, 50, 57, 53, 50, 48, 50, 50, 50, 50, 53, 53, 52, 51, 53, 53, 53, 57, 57, 44, 52, 52, 50, 50, 48, 48, 47, 47, 52, 49, 48, 50, 53, 53, 53, 50, 50, 50, 48]
6045.0 [60, 60, 60, 58, 58, 59, 60, 53, 55, 55, 55, 47, 52, 52, 52, 52, 53, 57, 53, 53, 60, 57, 57, 57, 55, 46, 53, 53, 60, 48, 48, 48, 45, 50, 50, 50, 50, 50, 52, 53, 53, 57, 55, 50, 52, 50, 50, 50, 53, 45, 53, 51, 50, 52, 55, 55, 50, 50, 50, 48, 62, 53, 53, 50, 48]
6035.0 [60, 59, 60, 60, 52, 55, 55, 56, 57, 55, 53, 55, 52, 52, 53, 53, 48, 53, 53, 58, 60, 53, 57, 55, 53, 52, 53, 49, 49, 49, 53, 48, 50, 50, 52, 50, 50, 50, 53, 53, 53, 53, 58, 54, 50, 57, 51, 51, 53, 50, 47, 52, 54, 55, 57, 55, 50, 48, 50, 50, 53, 53, 52, 51, 48]
6035.0 [60, 59, 62, 59, 52, 60, 60, 60, 52, 60, 60, 55, 52, 52, 53, 52, 52, 53, 53, 53, 57, 57, 57, 54, 57, 53, 51, 53, 45, 52, 52, 47, 50, 50, 49, 54, 54, 53, 53, 53, 53, 48, 53, 53, 52, 50, 57, 53, 50, 50, 48, 52, 55, 52, 54, 53, 53, 53, 50, 48, 50, 50, 50, 47, 48]
6035.0 [60, 60, 60, 60, 59, 55, 57, 57, 55, 55, 55, 55, 52, 53, 53, 52, 52, 51, 53, 53, 53, 53, 57, 57, 55, 55, 53, 53, 48, 53, 45, 48, 50, 50, 50, 51, 54, 45, 53, 53, 52, 52, 52, 54, 50, 48, 43, 50, 52, 48, 49, 47, 50, 53, 45, 53, 53, 51, 47, 50, 50, 52, 50, 53, 48]
6030.0 [60, 59, 60, 60, 60, 57, 55, 52, 60, 60, 55, 54, 52, 50, 52, 51, 53, 53, 52, 52, 58, 57, 55, 59, 64, 55, 53, 51, 48, 48, 45, 45, 50, 50, 52, 52, 50, 50, 48, 50, 53, 57, 53, 53, 52, 53, 50, 53, 51, 50, 50, 50, 53, 45, 42, 50, 50, 55, 50, 50, 53, 53, 53, 51, 48]
6030.0 [60, 60, 60, 60, 60, 55, 60, 57, 55, 54, 52, 54, 52, 49, 52, 52, 53, 53, 48, 52, 57, 57, 55, 57, 55, 53, 53, 53, 53, 48, 48, 49, 50, 50, 50, 50, 53, 53, 52, 49, 50, 57, 55, 50, 57, 55, 50, 60, 50, 50, 50, 53, 52, 45, 46, 42, 50, 50, 50, 50, 52, 52, 46, 47, 48]
6025.0 [60, 60, 60, 62, 52, 52, 54, 60, 55, 60, 55, 52, 52, 52, 52, 52, 53, 53, 53, 52, 57, 57, 57, 57, 59, 53, 53, 53, 53, 50, 48, 48, 57, 48, 48, 48, 50, 48, 48, 48, 50, 53, 53, 53, 52, 48, 48, 50, 50, 45, 47, 49, 50, 53, 50, 52, 50, 50, 50, 50, 53, 53, 53, 48, 48]
6015.0 [60, 62, 64, 62, 60, 60, 60, 60, 60, 55, 55, 55, 55, 60, 56, 51, 53, 53, 55, 53, 57, 57, 53, 57, 53, 57, 53, 53, 53, 48, 53, 48, 48, 50, 50, 52, 53, 48, 53, 55, 57, 57, 64, 64, 50, 57, 50, 48, 55, 50, 48, 52, 44, 53, 51, 51, 50, 54, 53, 53, 50, 50, 50, 50, 48]
6015.0 [60, 60, 58, 60, 58, 57, 56, 57, 56, 55, 59, 57, 52, 53, 52, 52, 53, 51, 53, 53, 57, 55, 55, 57, 53, 53, 52, 59, 55, 50, 54, 53, 50, 50, 49, 52, 51, 51, 50, 50, 53, 53, 53, 50, 48, 48, 52, 60, 50, 50, 50, 50, 55, 47, 55, 55, 50, 45, 55, 50, 55, 47, 48, 50, 48]
6015.0 [60, 60, 60, 60, 60, 59, 63, 57, 60, 55, 55, 57, 52, 55, 50, 52, 50, 52, 53, 53, 57, 56, 57, 57, 55, 55, 53, 53, 57, 48, 48, 48, 50, 50, 50, 50, 57, 51, 48, 48, 52, 52, 53, 55, 55, 50, 52, 50, 47, 50, 50, 48, 55, 50, 50, 55, 50, 50, 50, 50, 49, 50, 52, 50, 48]
6005.0 [60, 57, 57, 57, 55, 50, 50, 56, 47, 53, 55, 50, 55, 50, 52, 52, 53, 53, 52, 52, 53, 53, 57, 57, 53, 53, 57, 53, 53, 48, 48, 55, 50, 50, 50, 50, 52, 53, 53, 55, 53, 48, 47, 50, 50, 50, 50, 57, 52, 52, 50, 48, 48, 51, 50, 55, 50, 52, 50, 50, 53, 53, 55, 55, 48]
6005.0 [60, 60, 61, 60, 55, 53, 52, 55, 55, 55, 55, 52, 52, 52, 52, 44, 52, 52, 52, 52, 57, 55, 57, 57, 53, 55, 49, 53, 45, 48, 48, 55, 50, 48, 50, 50, 51, 53, 53, 53, 53, 53, 57, 49, 57, 64, 50, 53, 54, 50, 48, 48, 47, 47, 50, 52, 53, 50, 48, 48, 52, 52, 55, 55, 60]
6000.0 [60, 60, 60, 62, 52, 60, 60, 60, 55, 55, 53, 65, 52, 52, 52, 52, 53, 53, 53, 55, 57, 53, 57, 57, 53, 51, 51, 53, 55, 48, 48, 46, 50, 50, 50, 50, 50, 54, 52, 53, 53, 53, 57, 57, 58, 50, 52, 50, 50, 50, 48, 52, 55, 50, 53, 58, 47, 50, 50, 48, 53, 53, 50, 53, 48]
5995.0 [60, 60, 59, 52, 52, 55, 57, 57, 53, 55, 52, 55, 52, 56, 52, 52, 53, 52, 52, 45, 53, 53, 53, 54, 53, 54, 53, 53, 53, 45, 48, 48, 48, 48, 48, 48, 53, 54, 53, 48, 48, 53, 53, 53, 50, 50, 50, 50, 54, 52, 45, 45, 52, 55, 48, 55, 55, 50, 50, 50, 50, 53, 52, 53, 48]
5995.0 [60, 59, 60, 60, 60, 60, 52, 57, 57, 52, 55, 52, 52, 52, 52, 52, 53, 53, 53, 53, 58, 57, 55, 57, 53, 52, 53, 61, 53, 53, 48, 45, 50, 50, 50, 50, 50, 53, 53, 54, 57, 53, 53, 54, 53, 50, 53, 50, 52, 57, 57, 52, 47, 55, 55, 51, 47, 50, 50, 50, 53, 47, 55, 55, 48]
5985.0 [60, 60, 60, 60, 60, 60, 61, 60, 55, 53, 55, 50, 52, 52, 52, 52, 51, 52, 52, 52, 52, 55, 55, 58, 55, 58, 53, 53, 53, 48, 46, 48, 50, 50, 53, 57, 50, 50, 50, 50, 55, 51, 50, 50, 53, 53, 50, 52, 50, 50, 49, 52, 52, 55, 55, 58, 58, 50, 50, 48, 53, 53, 52, 52, 48]
5985.0 [60, 60, 60, 60, 61, 53, 57, 55, 55, 55, 52, 52, 52, 47, 55, 53, 53, 50, 53, 56, 57, 57, 60, 55, 52, 53, 53, 53, 53, 48, 47, 48, 50, 50, 50, 52, 53, 53, 47, 50, 48, 57, 50, 50, 48, 50, 52, 50, 50, 50, 43, 53, 53, 53, 53, 49, 50, 52, 53, 52, 53, 45, 53, 53, 48]
