9665.0 [48, 56, 48, 48, 43, 43, 48, 48, 48, 48, 48, 52, 52, 52, 48, 47, 48, 48, 48, 48, 48, 48, 47, 48, 48, 48, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 43, 45, 45, 45, 50, 50, 47, 47, 47, 47, 47, 47, 48, 53, 50, 47, 47, 47, 48, 48, 45, 45, 48]
9435.0 [48, 50, 48, 48, 48, 48, 45, 43, 43, 45, 45, 48, 48, 48, 48, 48, 48, 48, 48, 45, 45, 45, 45, 45, 48, 48, 48, 48, 48, 48, 48, 49, 48, 48, 43, 43, 47, 48, 45, 50, 50, 50, 52, 52, 52, 45, 43, 43, 43, 47, 47, 47, 47, 47, 47, 47, 50, 50, 50, 50, 47, 50, 47, 47, 48]
9405.0 [48, 48, 48, 48, 43, 43, 48, 48, 48, 50, 52, 48, 48, 47, 48, 50, 52, 47, 47, 50, 50, 43, 45, 45, 48, 48, 45, 45, 45, 45, 45, 48, 50, 50, 45, 45, 45, 45, 45, 45, 45, 45, 43, 45, 45, 45, 45, 47, 50, 45, 47, 45, 45, 47, 47, 55, 55, 50, 50, 48, 48, 48, 45, 47, 48]
9335.0 [48, 50, 48, 48, 48, 48, 45, 43, 43, 47, 45, 48, 48, 48, 48, 48, 48, 48, 45, 45, 45, 45, 45, 45, 48, 48, 48, 48, 48, 48, 47, 49, 48, 48, 43, 45, 47, 48, 45, 50, 50, 50, 52, 52, 52, 45, 43, 43, 47, 47, 47, 50, 47, 47, 47, 55, 50, 50, 50, 50, 50, 50, 48, 48, 48]
9300.0 [48, 50, 50, 52, 48, 48, 48, 47, 44, 40, 47, 43, 43, 43, 43, 47, 48, 46, 48, 48, 52, 45, 45, 50, 48, 48, 48, 48, 48, 48, 47, 48, 47, 45, 45, 45, 47, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 43, 45, 47, 47, 45, 45, 47, 47, 50, 50, 50, 47, 47, 47, 47, 52, 48]
9255.0 [48, 48, 48, 48, 50, 48, 48, 48, 48, 48, 48, 48, 48, 50, 50, 50, 53, 48, 45, 45, 45, 45, 45, 45, 48, 48, 48, 48, 47, 45, 45, 48, 45, 45, 45, 43, 47, 45, 45, 48, 48, 48, 48, 55, 50, 52, 52, 50, 50, 49, 47, 47, 47, 48, 50, 50, 50, 48, 48, 48, 47, 48, 49, 47, 48]
9180.0 [48, 47, 55, 48, 48, 48, 50, 48, 48, 50, 45, 48, 48, 48, 50, 50, 53, 48, 45, 45, 45, 43, 48, 48, 47, 45, 47, 45, 48, 48, 45, 45, 45, 45, 45, 45, 47, 45, 45, 45, 45, 45, 50, 50, 45, 45, 47, 47, 47, 47, 47, 47, 47, 47, 47, 48, 42, 50, 50, 57, 50, 50, 48, 48, 48]
9175.0 [48, 52, 52, 52, 52, 48, 48, 47, 47, 50, 48, 48, 52, 52, 52, 50, 48, 48, 43, 43, 45, 45, 45, 45, 43, 45, 43, 48, 48, 48, 48, 47, 48, 45, 45, 47, 47, 47, 45, 50, 50, 50, 52, 52, 52, 45, 52, 52, 45, 44, 43, 48, 48, 47, 45, 45, 50, 50, 50, 50, 47, 50, 47, 47, 48]
9135.0 [48, 48, 43, 46, 48, 48, 48, 50, 48, 48, 48, 47, 48, 48, 50, 48, 52, 48, 48, 48, 47, 47, 48, 48, 43, 43, 43, 48, 50, 48, 48, 48, 48, 45, 45, 45, 47, 47, 47, 47, 44, 45, 50, 50, 50, 45, 45, 45, 45, 43, 43, 43, 47, 47, 50, 48, 45, 45, 47, 47, 47, 47, 47, 47, 48]
9130.0 [48, 48, 48, 50, 48, 48, 48, 50, 48, 48, 48, 48, 45, 47, 47, 50, 52, 52, 52, 47, 48, 48, 45, 45, 48, 50, 47, 47, 48, 48, 48, 48, 50, 48, 55, 40, 53, 45, 45, 45, 45, 45, 45, 47, 47, 47, 48, 48, 47, 47, 47, 43, 45, 45, 47, 47, 47, 48, 50, 47, 47, 47, 47, 47, 48]
9050.0 [48, 48, 47, 50, 48, 48, 48, 48, 48, 47, 48, 48, 50, 50, 48, 52, 44, 45, 47, 47, 45, 45, 43, 48, 48, 49, 47, 48, 43, 43, 47, 47, 47, 47, 45, 45, 45, 47, 45, 43, 45, 41, 43, 45, 50, 50, 50, 50, 50, 45, 45, 45, 50, 50, 52, 47, 52, 50, 50, 50, 50, 47, 47, 47, 48]
9015.0 [48, 47, 48, 48, 48, 48, 47, 48, 50, 50, 48, 48, 48, 41, 41, 48, 45, 43, 48, 48, 53, 50, 52, 50, 45, 47, 43, 48, 50, 48, 48, 48, 49, 45, 43, 43, 43, 45, 45, 45, 45, 45, 43, 43, 43, 43, 43, 43, 43, 43, 47, 47, 50, 47, 52, 55, 50, 47, 47, 47, 48, 48, 48, 47, 48]
8995.0 [48, 47, 47, 48, 48, 48, 45, 45, 48, 48, 48, 47, 52, 48, 48, 48, 48, 48, 48, 48, 45, 45, 45, 47, 46, 48, 43, 48, 48, 48, 48, 48, 45, 45, 47, 46, 45, 48, 47, 47, 45, 45, 43, 43, 42, 42, 47, 47, 45, 47, 47, 47, 47, 47, 47, 47, 50, 48, 47, 47, 47, 47, 47, 50, 48]
8965.0 [48, 47, 47, 48, 48, 48, 48, 50, 48, 48, 48, 48, 48, 48, 50, 50, 52, 52, 48, 48, 48, 45, 45, 45, 45, 48, 43, 48, 50, 50, 48, 48, 50, 50, 50, 45, 45, 45, 45, 45, 50, 50, 48, 47, 47, 47, 47, 50, 45, 43, 43, 43, 43, 47, 46, 47, 47, 47, 50, 50, 50, 47, 59, 47, 48]
