-66230.0 [60, 62, 60, 59, 57, 57, 55, 55, 53, 53, 53, 53, 55, 55, 55, 55, 57, 57, 59, 59, 57, 57, 57, 50, 48, 48, 47, 47, 45, 45, 45, 45, 47, 45, 47, 55, 57, 57, 59, 59, 62, 60, 62, 100, 101, 101, 101, 101, 103, 103, 103, 103, 50, 52, 50, 50, 48, 48, 48, 48, 50, 50, 50, 50, 48]
-66230.0 [60, 62, 60, 59, 57, 57, 55, 55, 53, 53, 53, 53, 55, 55, 55, 55, 57, 57, 59, 59, 57, 57, 57, 50, 48, 48, 47, 47, 45, 45, 45, 45, 47, 45, 47, 55, 57, 57, 59, 59, 62, 60, 62, 100, 101, 101, 101, 101, 103, 103, 103, 103, 50, 52, 50, 50, 48, 48, 48, 48, 50, 50, 50, 50, 48]
-66230.0 [60, 62, 60, 59, 57, 57, 55, 55, 53, 53, 53, 53, 55, 55, 55, 55, 57, 57, 59, 59, 57, 57, 57, 50, 48, 48, 47, 47, 45, 45, 45, 45, 47, 45, 47, 55, 57, 57, 59, 59, 62, 60, 62, 100, 101, 101, 101, 101, 103, 103, 103, 103, 50, 52, 50, 50, 48, 48, 48, 48, 50, 50, 50, 50, 48]
-66230.0 [60, 62, 60, 59, 57, 57, 55, 55, 53, 53, 53, 53, 55, 55, 55, 55, 57, 57, 59, 59, 57, 57, 57, 50, 48, 48, 47, 47, 45, 45, 45, 45, 47, 45, 47, 55, 57, 57, 59, 59, 62, 60, 62, 100, 101, 101, 101, 101, 103, 103, 103, 103, 50, 52, 50, 50, 48, 48, 48, 48, 50, 50, 50, 50, 48]
-66230.0 [60, 62, 60, 59, 57, 57, 55, 55, 53, 53, 53, 53, 55, 55, 55, 55, 57, 57, 59, 59, 57, 57, 57, 50, 48, 48, 47, 47, 45, 45, 45, 45, 47, 45, 47, 55, 57, 57, 59, 59, 62, 60, 62, 100, 101, 101, 101, 101, 103, 103, 103, 103, 50, 52, 50, 50, 48, 48, 48, 48, 50, 50, 50, 50, 48]
-66230.0 [60, 62, 60, 59, 57, 57, 55, 55, 53, 53, 53, 53, 55, 55, 55, 55, 57, 57, 59, 59, 57, 57, 57, 50, 48, 48, 47, 47, 45, 45, 45, 45, 47, 45, 47, 55, 57, 57, 59, 59, 62, 60, 62, 100, 101, 101, 101, 101, 103, 103, 103, 103, 50, 52, 50, 50, 48, 48, 48, 48, 50, 50, 50, 50, 48]
-66230.0 [60, 62, 60, 59, 57, 57, 55, 55, 53, 53, 53, 53, 55, 55, 55, 55, 57, 57, 59, 59, 57, 57, 57, 50, 48, 48, 47, 47, 45, 45, 45, 45, 47, 45, 47, 55, 57, 57, 59, 59, 62, 60, 62, 100, 101, 101, 101, 101, 103, 103, 103, 103, 50, 52, 50, 50, 48, 48, 48, 48, 50, 50, 50, 50, 48]
-66230.0 [60, 62, 60, 59, 57, 57, 55, 55, 53, 53, 53, 53, 55, 55, 55, 55, 57, 57, 59, 59, 57, 57, 57, 50, 48, 48, 47, 47, 45, 45, 45, 45, 47, 45, 47, 55, 57, 57, 59, 59, 62, 60, 62, 100, 101, 101, 101, 101, 103, 103, 103, 103, 50, 52, 50, 50, 48, 48, 48, 48, 50, 50, 50, 50, 48]
-66230.0 [60, 62, 60, 59, 57, 57, 55, 55, 53, 53, 53, 53, 55, 55, 55, 55, 57, 57, 59, 59, 57, 57, 57, 50, 48, 48, 47, 47, 45, 45, 45, 45, 47, 45, 47, 55, 57, 57, 59, 59, 62, 60, 62, 100, 101, 101, 101, 101, 103, 103, 103, 103, 50, 52, 50, 50, 48, 48, 48, 48, 50, 50, 50, 50, 48]
-66230.0 [60, 62, 60, 59, 57, 57, 55, 55, 53, 53, 53, 53, 55, 55, 55, 55, 57, 57, 59, 59, 57, 57, 57, 50, 48, 48, 47, 47, 45, 45, 45, 45, 47, 45, 47, 55, 57, 57, 59, 59, 62, 60, 62, 100, 101, 101, 101, 101, 103, 103, 103, 103, 50, 52, 50, 50, 48, 48, 48, 48, 50, 50, 50, 50, 48]
-66230.0 [60, 62, 60, 59, 57, 57, 55, 55, 53, 53, 53, 53, 55, 55, 55, 55, 57, 57, 59, 59, 57, 57, 57, 50, 48, 48, 47, 47, 45, 45, 45, 45, 47, 45, 47, 55, 57, 57, 59, 59, 62, 60, 62, 100, 101, 101, 101, 101, 103, 103, 103, 103, 50, 52, 50, 50, 48, 48, 48, 48, 50, 50, 50, 50, 48]
-66230.0 [60, 62, 60, 59, 57, 57, 55, 55, 53, 53, 53, 53, 55, 55, 55, 55, 57, 57, 59, 59, 57, 57, 57, 50, 48, 48, 47, 47, 45, 45, 45, 45, 47, 45, 47, 55, 57, 57, 59, 59, 62, 60, 62, 100, 101, 101, 101, 101, 103, 103, 103, 103, 50, 52, 50, 50, 48, 48, 48, 48, 50, 50, 50, 50, 48]
-66230.0 [60, 62, 60, 59, 57, 57, 55, 55, 53, 53, 53, 53, 55, 55, 55, 55, 57, 57, 59, 59, 57, 57, 57, 50, 48, 48, 47, 47, 45, 45, 45, 45, 47, 45, 47, 55, 57, 57, 59, 59, 62, 60, 62, 100, 101, 101, 101, 101, 103, 103, 103, 103, 50, 52, 50, 50, 48, 48, 48, 48, 50, 50, 50, 50, 48]
