9935.0 [60, 62, 60, 60, 60, 60, 60, 60, 60, 60, 52, 52, 52, 52, 60, 60, 60, 60, 57, 57, 60, 60, 62, 62, 57, 59, 57, 60, 60, 52, 57, 57, 50, 57, 59, 57, 55, 53, 53, 55, 57, 57, 53, 53, 55, 55, 57, 57, 50, 50, 48, 53, 53, 53, 53, 52, 52, 50, 50, 50, 47, 43, 47, 47, 48]
9675.0 [60, 59, 60, 60, 64, 59, 59, 60, 60, 60, 65, 65, 62, 62, 55, 55, 57, 59, 59, 57, 60, 60, 60, 59, 59, 57, 57, 57, 59, 57, 57, 57, 57, 52, 57, 52, 52, 53, 53, 53, 60, 60, 60, 57, 53, 53, 53, 53, 50, 53, 55, 55, 53, 53, 53, 52, 50, 50, 48, 48, 47, 43, 47, 47, 48]
9585.0 [60, 62, 60, 60, 60, 60, 60, 60, 60, 60, 52, 52, 52, 52, 60, 61, 62, 60, 59, 60, 59, 60, 57, 57, 57, 57, 60, 60, 55, 53, 57, 57, 57, 57, 57, 57, 53, 53, 53, 55, 57, 58, 53, 53, 55, 55, 57, 57, 50, 50, 50, 53, 53, 53, 53, 52, 52, 50, 50, 50, 47, 43, 47, 47, 48]
9515.0 [60, 60, 60, 60, 55, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 61, 62, 57, 60, 60, 60, 57, 60, 60, 55, 55, 59, 57, 55, 57, 57, 53, 55, 53, 50, 48, 53, 52, 53, 57, 57, 57, 53, 55, 55, 57, 57, 50, 49, 50, 53, 53, 53, 53, 52, 50, 50, 47, 47, 47, 47, 47, 47, 48]
9455.0 [60, 60, 60, 60, 60, 64, 60, 60, 59, 60, 60, 59, 52, 52, 52, 60, 60, 60, 60, 60, 60, 60, 60, 60, 57, 59, 59, 58, 60, 60, 60, 53, 53, 57, 57, 57, 53, 53, 54, 57, 50, 57, 53, 53, 53, 48, 48, 50, 50, 53, 55, 55, 53, 50, 48, 50, 48, 50, 50, 50, 47, 47, 45, 45, 48]
9445.0 [60, 62, 62, 60, 64, 64, 64, 55, 60, 60, 57, 60, 60, 60, 59, 60, 57, 57, 57, 60, 60, 60, 62, 60, 55, 57, 57, 57, 57, 57, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 57, 59, 55, 52, 50, 50, 48, 50, 53, 53, 50, 50, 50, 47, 52, 50, 55, 50, 52, 52, 47, 47, 48]
9405.0 [60, 60, 60, 57, 60, 59, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 59, 59, 59, 56, 57, 57, 57, 60, 60, 60, 60, 60, 60, 60, 53, 57, 53, 53, 53, 53, 53, 55, 55, 57, 57, 57, 50, 50, 50, 50, 53, 53, 53, 52, 53, 53, 52, 52, 50, 52, 47, 55, 43, 50, 47, 47, 47, 47, 48]
9385.0 [60, 60, 60, 64, 64, 60, 60, 60, 59, 59, 60, 60, 60, 60, 60, 60, 59, 62, 60, 60, 62, 62, 62, 57, 57, 59, 59, 59, 57, 57, 57, 53, 57, 53, 50, 52, 53, 57, 50, 50, 50, 50, 57, 50, 53, 50, 50, 53, 53, 50, 52, 55, 53, 53, 53, 53, 47, 50, 50, 47, 47, 47, 50, 50, 48]
9365.0 [60, 60, 60, 57, 55, 58, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 59, 62, 62, 60, 60, 60, 60, 60, 59, 60, 53, 60, 57, 57, 53, 53, 53, 50, 50, 50, 53, 53, 53, 52, 52, 52, 55, 53, 53, 50, 50, 53, 53, 50, 52, 55, 55, 52, 47, 50, 50, 55, 50, 50, 47, 47, 50, 50, 48]
9315.0 [60, 64, 60, 60, 64, 59, 60, 60, 62, 64, 53, 48, 48, 60, 55, 60, 60, 64, 60, 60, 60, 60, 59, 57, 57, 60, 62, 62, 60, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 57, 53, 53, 53, 53, 53, 53, 48, 50, 50, 50, 50, 50, 48, 50, 50, 50, 50, 47, 47, 45, 47, 48]
9310.0 [60, 60, 59, 59, 64, 65, 64, 60, 60, 60, 60, 55, 55, 60, 55, 55, 59, 60, 60, 60, 60, 60, 57, 57, 57, 59, 59, 61, 56, 57, 60, 53, 53, 53, 53, 53, 45, 45, 53, 53, 53, 57, 53, 53, 53, 53, 53, 53, 48, 48, 50, 50, 53, 53, 55, 52, 52, 52, 52, 52, 50, 48, 47, 45, 48]
